mesa_id;fixture_index;run_id;external_id;liga;date;hora;home;away;certified_match;warnings;model_b_version;signature_hash;model_b_artifacts_hash;latency_ms;engine_a_ms;engine_b_ms;curinga_ms;market_key;ev_rank;family;scope;period;direction;line;fair_prob_raw;fair_prob;fair_odd;market_odd;input_odd;odd_real_in_request;fair_prob_curinga_final;odd_final_curinga;odd_real;implied_prob_real;closing_odd;closing_odd_real_in_request;closing_odd_sane;settlement_result;result_observable;brier_motor;brier_a;brier_b;clv_pct;edge_pct;expected_value_pct;confidence;certified_slot;source;engine;weight_a;weight_b;weight_source;fair_prob_a;fair_prob_b;pred_odd_motor_a;pred_odd_motor_b;fair_odd_a;fair_odd_b;lambda_home;lambda_away;lambda_total;league_avg;divergence_pp;divergence_flag;divergence_resolved_by;phantom_edge_flag;isotonic_applied;isotonic_reason;isotonic_p_before;isotonic_p_after;isotonic_n_samples;calib_applied;calib_reason;qg_confidence;qg_demote_factor;qg_promote_factor;market_gate_pass;rank_eligible;market_gate_reasons;evidence_engine_b_available;evidence_drivers;evidence_notes
mesa-2026-05-14-real-oviedo;1;4e438729-1592-4305-b023-b0684ea3ed09;3ql6gx72pau1cocng395b63h0;la-liga;2026-05-14;19:30;Real Madrid;Real Oviedo;true;;0.3.0-xgb-lgbm;291c4674c9efc3a6;e6eac7312cb9efe3;10094;21;5350;4;gols_total_ft_over_0_5;;gols;total;FT;over;0.5;0.9889751273543561;0.986237;1.014;;;false;0.986237;1.014;;;;false;;;;;;;;;;0.457;false;;A;0.75;0.25;a_only_history;0.9889751273543561;0.9780208468437195;1.0111;1.0225;1.0111;1.0225;4.060892861859607;0.5535371678164672;;2.7050147492625367;1.1;false;consensus;false;false;no_model;;;;true;;1;1;1;true;false;no_market_odd;false;"[{""label"":""lambda_total_ft"",""value"":4.614,""kind"":""engine_a_input""},{""label"":""lambda_home"",""value"":4.061,""kind"":""engine_a_input""},{""label"":""lambda_away"",""value"":0.554,""kind"":""engine_a_input""},{""label"":""home_attack_x_away_defense"",""value"":2.73,""kind"":""engine_a_strength""},{""label"":""home_recent_avg_gf"",""value"":1.6,""kind"":""split"",""n"":10},{""label"":""home_recent_btts_pct"",""value"":0.7,""kind"":""split"",""n"":10}]";
mesa-2026-05-14-real-oviedo;1;4e438729-1592-4305-b023-b0684ea3ed09;3ql6gx72pau1cocng395b63h0;la-liga;2026-05-14;19:30;Real Madrid;Real Oviedo;true;;0.3.0-xgb-lgbm;291c4674c9efc3a6;e6eac7312cb9efe3;10094;21;5350;4;gols_total_ft_under_0_5;;gols;total;FT;under;0.5;0.01102487264564389;0.013763;72.6562;;;false;0.013763;72.6562;;;;false;;;;;;;;;;0.6264;false;;A;0.75;0.25;a_only_history;0.01102487264564389;0.021979153156280518;90.704;45.4977;90.704;45.4977;4.060892861859607;0.5535371678164672;;2.7050147492625367;1.1;true;flagged_divergence;false;false;no_model;;;;true;;1;1;1;true;false;no_market_odd;false;"[{""label"":""lambda_total_ft"",""value"":4.614,""kind"":""engine_a_input""},{""label"":""lambda_home"",""value"":4.061,""kind"":""engine_a_input""},{""label"":""lambda_away"",""value"":0.554,""kind"":""engine_a_input""},{""label"":""home_attack_x_away_defense"",""value"":2.73,""kind"":""engine_a_strength""},{""label"":""home_recent_avg_gf"",""value"":1.6,""kind"":""split"",""n"":10},{""label"":""home_recent_btts_pct"",""value"":0.7,""kind"":""split"",""n"":10}]";
mesa-2026-05-14-real-oviedo;1;4e438729-1592-4305-b023-b0684ea3ed09;3ql6gx72pau1cocng395b63h0;la-liga;2026-05-14;19:30;Real Madrid;Real Oviedo;true;;0.3.0-xgb-lgbm;291c4674c9efc3a6;e6eac7312cb9efe3;10094;21;5350;4;gols_total_ft_over_1_5;;gols;total;FT;over;1.5;0.9454695656167873;0.907261;1.1022;;;false;0.907261;1.1022;;;;false;;;;;;;;;;0.457;false;;A;0.75;0.25;a_only_history;0.9454695656167873;0.792635440826416;1.0577;1.2616;1.0577;1.2616;4.060892861859607;0.5535371678164672;;2.7050147492625367;15.28;true;flagged_divergence;false;false;no_model;;;;true;;1;1;1;true;false;no_market_odd;false;"[{""label"":""lambda_total_ft"",""value"":4.614,""kind"":""engine_a_input""},{""label"":""lambda_home"",""value"":4.061,""kind"":""engine_a_input""},{""label"":""lambda_away"",""value"":0.554,""kind"":""engine_a_input""},{""label"":""home_attack_x_away_defense"",""value"":2.73,""kind"":""engine_a_strength""},{""label"":""home_recent_avg_gf"",""value"":1.6,""kind"":""split"",""n"":10},{""label"":""home_recent_btts_pct"",""value"":0.7,""kind"":""split"",""n"":10}]";
mesa-2026-05-14-real-oviedo;1;4e438729-1592-4305-b023-b0684ea3ed09;3ql6gx72pau1cocng395b63h0;la-liga;2026-05-14;19:30;Real Madrid;Real Oviedo;true;;0.3.0-xgb-lgbm;291c4674c9efc3a6;e6eac7312cb9efe3;10094;21;5350;4;gols_total_ft_under_1_5;;gols;total;FT;under;1.5;0.0545304343832127;0.079748;12.5395;;;false;0.079748;12.5395;;;;false;;;;;;;;;;0.6264;false;;A;0.75;0.25;a_only_history;0.0545304343832127;0.1554001271724701;18.3384;6.435;18.3384;6.435;4.060892861859607;0.5535371678164672;;2.7050147492625367;10.09;true;flagged_divergence;false;false;no_model;;;;true;;1;1;1;true;false;no_market_odd;false;"[{""label"":""lambda_total_ft"",""value"":4.614,""kind"":""engine_a_input""},{""label"":""lambda_home"",""value"":4.061,""kind"":""engine_a_input""},{""label"":""lambda_away"",""value"":0.554,""kind"":""engine_a_input""},{""label"":""home_attack_x_away_defense"",""value"":2.73,""kind"":""engine_a_strength""},{""label"":""home_recent_avg_gf"",""value"":1.6,""kind"":""split"",""n"":10},{""label"":""home_recent_btts_pct"",""value"":0.7,""kind"":""split"",""n"":10}]";
mesa-2026-05-14-real-oviedo;1;4e438729-1592-4305-b023-b0684ea3ed09;3ql6gx72pau1cocng395b63h0;la-liga;2026-05-14;19:30;Real Madrid;Real Oviedo;true;;0.3.0-xgb-lgbm;291c4674c9efc3a6;e6eac7312cb9efe3;10094;21;5350;4;gols_total_ft_over_2_5;;gols;total;FT;over;2.5;0.838838858036031;0.784807;1.2742;1.53;1.53;true;0.784807;1.2742;1.53;0.653595;;false;;;;;;;;20.08;20.0755;0.457;false;;A;0.75;0.25;a_only_history;0.838838858036031;0.6227114200592041;1.1921;1.6059;1.1921;1.6059;4.060892861859607;0.5535371678164672;;2.7050147492625367;21.61;true;flagged_divergence;true;false;no_model;;;;true;;1;1;1;true;true;;false;"[{""label"":""lambda_total_ft"",""value"":4.614,""kind"":""engine_a_input""},{""label"":""lambda_home"",""value"":4.061,""kind"":""engine_a_input""},{""label"":""lambda_away"",""value"":0.554,""kind"":""engine_a_input""},{""label"":""home_attack_x_away_defense"",""value"":2.73,""kind"":""engine_a_strength""},{""label"":""home_recent_avg_gf"",""value"":1.6,""kind"":""split"",""n"":10},{""label"":""home_recent_btts_pct"",""value"":0.7,""kind"":""split"",""n"":10}]";
mesa-2026-05-14-real-oviedo;1;4e438729-1592-4305-b023-b0684ea3ed09;3ql6gx72pau1cocng395b63h0;la-liga;2026-05-14;19:30;Real Madrid;Real Oviedo;true;;0.3.0-xgb-lgbm;291c4674c9efc3a6;e6eac7312cb9efe3;10094;21;5350;4;gols_total_ft_under_2_5;;gols;total;FT;under;2.5;0.16116114196396902;0.222711;4.4901;2.52;2.52;true;0.222711;4.4901;2.52;0.396825;;false;;;;;;;;-43.88;-43.8768;0.6264;false;;A;0.75;0.25;a_only_history;0.16116114196396902;0.4073617458343506;6.205;2.4548;6.205;2.4548;4.060892861859607;0.5535371678164672;;2.7050147492625367;24.62;true;flagged_divergence;false;false;no_model;;;;true;;1;1;1;false;false;leg_ev_negative|edge_below_min|ev_below_min;false;"[{""label"":""lambda_total_ft"",""value"":4.614,""kind"":""engine_a_input""},{""label"":""lambda_home"",""value"":4.061,""kind"":""engine_a_input""},{""label"":""lambda_away"",""value"":0.554,""kind"":""engine_a_input""},{""label"":""home_attack_x_away_defense"",""value"":2.73,""kind"":""engine_a_strength""},{""label"":""home_recent_avg_gf"",""value"":1.6,""kind"":""split"",""n"":10},{""label"":""home_recent_btts_pct"",""value"":0.7,""kind"":""split"",""n"":10}]";
mesa-2026-05-14-real-oviedo;1;4e438729-1592-4305-b023-b0684ea3ed09;3ql6gx72pau1cocng395b63h0;la-liga;2026-05-14;19:30;Real Madrid;Real Oviedo;true;;0.3.0-xgb-lgbm;291c4674c9efc3a6;e6eac7312cb9efe3;10094;21;5350;4;gols_total_ft_over_3_5;;gols;total;FT;over;3.5;0.6765389126372485;0.608156;1.6443;2.32;2.32;true;0.608156;1.6443;2.32;0.431034;;false;;;;;;;;41.09;41.0922;0.457;false;;A;0.75;0.25;a_only_history;0.6765389126372485;0.40300625562667847;1.4781;2.4814;1.4781;2.4814;4.060892861859607;0.5535371678164672;;2.7050147492625367;27.35;true;flagged_divergence;true;false;no_model;;;;true;;1;1;1;true;true;;false;"[{""label"":""lambda_total_ft"",""value"":4.614,""kind"":""engine_a_input""},{""label"":""lambda_home"",""value"":4.061,""kind"":""engine_a_input""},{""label"":""lambda_away"",""value"":0.554,""kind"":""engine_a_input""},{""label"":""home_attack_x_away_defense"",""value"":2.73,""kind"":""engine_a_strength""},{""label"":""home_recent_avg_gf"",""value"":1.6,""kind"":""split"",""n"":10},{""label"":""home_recent_btts_pct"",""value"":0.7,""kind"":""split"",""n"":10}]";
mesa-2026-05-14-real-oviedo;1;4e438729-1592-4305-b023-b0684ea3ed09;3ql6gx72pau1cocng395b63h0;la-liga;2026-05-14;19:30;Real Madrid;Real Oviedo;true;;0.3.0-xgb-lgbm;291c4674c9efc3a6;e6eac7312cb9efe3;10094;21;5350;4;gols_total_ft_under_3_5;;gols;total;FT;under;3.5;0.3234610873627515;0.383932;2.6046;1.61;1.61;true;0.383932;2.6046;1.61;0.621118;;false;;;;;;;;-38.19;-38.1869;0.6264;false;;A;0.75;0.25;a_only_history;0.3234610873627515;0.5653427839279175;3.0916;1.7688;3.0916;1.7688;4.060892861859607;0.5535371678164672;;2.7050147492625367;24.19;true;flagged_divergence;false;false;no_model;;;;true;;1;1;1;false;false;leg_ev_negative|edge_below_min|ev_below_min;false;"[{""label"":""lambda_total_ft"",""value"":4.614,""kind"":""engine_a_input""},{""label"":""lambda_home"",""value"":4.061,""kind"":""engine_a_input""},{""label"":""lambda_away"",""value"":0.554,""kind"":""engine_a_input""},{""label"":""home_attack_x_away_defense"",""value"":2.73,""kind"":""engine_a_strength""},{""label"":""home_recent_avg_gf"",""value"":1.6,""kind"":""split"",""n"":10},{""label"":""home_recent_btts_pct"",""value"":0.7,""kind"":""split"",""n"":10}]";
mesa-2026-05-14-real-oviedo;1;4e438729-1592-4305-b023-b0684ea3ed09;3ql6gx72pau1cocng395b63h0;la-liga;2026-05-14;19:30;Real Madrid;Real Oviedo;true;;0.3.0-xgb-lgbm;291c4674c9efc3a6;e6eac7312cb9efe3;10094;21;5350;4;gols_total_ft_over_4_5;;gols;total;FT;over;4.5;0.48930847717151554;0.425335;2.3511;4;4;true;0.425335;2.3511;4;0.25;;false;;;;;;;;70.13;70.134;0.457;false;;A;0.75;0.25;a_only_history;0.48930847717151554;0.23341387510299683;2.0437;4.2842;2.0437;4.2842;4.060892861859607;0.5535371678164672;;2.7050147492625367;25.59;true;flagged_divergence;true;false;no_model;;;;true;;1;1;1;true;true;;false;"[{""label"":""lambda_total_ft"",""value"":4.614,""kind"":""engine_a_input""},{""label"":""lambda_home"",""value"":4.061,""kind"":""engine_a_input""},{""label"":""lambda_away"",""value"":0.554,""kind"":""engine_a_input""},{""label"":""home_attack_x_away_defense"",""value"":2.73,""kind"":""engine_a_strength""},{""label"":""home_recent_avg_gf"",""value"":1.6,""kind"":""split"",""n"":10},{""label"":""home_recent_btts_pct"",""value"":0.7,""kind"":""split"",""n"":10}]";
mesa-2026-05-14-real-oviedo;1;4e438729-1592-4305-b023-b0684ea3ed09;3ql6gx72pau1cocng395b63h0;la-liga;2026-05-14;19:30;Real Madrid;Real Oviedo;true;;0.3.0-xgb-lgbm;291c4674c9efc3a6;e6eac7312cb9efe3;10094;21;5350;4;gols_total_ft_under_4_5;;gols;total;FT;under;4.5;0.5106915228284845;0.574665;1.7401;1.25;1.25;true;0.574665;1.7401;1.25;0.8;;false;;;;;;;;-28.17;-28.1669;0.6264;false;;A;0.75;0.25;a_only_history;0.5106915228284845;0.7665861248970032;1.9581;1.3045;1.9581;1.3045;4.060892861859607;0.5535371678164672;;2.7050147492625367;25.59;true;flagged_divergence;false;false;no_model;;;;true;;1;1;1;false;false;leg_ev_negative|edge_below_min|ev_below_min;false;"[{""label"":""lambda_total_ft"",""value"":4.614,""kind"":""engine_a_input""},{""label"":""lambda_home"",""value"":4.061,""kind"":""engine_a_input""},{""label"":""lambda_away"",""value"":0.554,""kind"":""engine_a_input""},{""label"":""home_attack_x_away_defense"",""value"":2.73,""kind"":""engine_a_strength""},{""label"":""home_recent_avg_gf"",""value"":1.6,""kind"":""split"",""n"":10},{""label"":""home_recent_btts_pct"",""value"":0.7,""kind"":""split"",""n"":10}]";
mesa-2026-05-14-real-oviedo;1;4e438729-1592-4305-b023-b0684ea3ed09;3ql6gx72pau1cocng395b63h0;la-liga;2026-05-14;19:30;Real Madrid;Real Oviedo;true;;0.3.0-xgb-lgbm;291c4674c9efc3a6;e6eac7312cb9efe3;10094;21;5350;4;gols_total_ft_over_5_5;;gols;total;FT;over;5.5;0.3165161283950349;0.3165161283950349;3.159396663515131;;;false;0.3165161283950349;3.1594;;;;false;;;;;;;;;;0.457;true;;A;1;0;;0.3165161283950349;;3.1594;;3.1594;;4.060892861859607;0.5535371678164672;;2.7050147492625367;;false;engine_b_no_slot;false;false;no_model;;;;true;;1;1;1;true;false;no_market_odd;false;"[{""label"":""lambda_total_ft"",""value"":4.614,""kind"":""engine_a_input""},{""label"":""lambda_home"",""value"":4.061,""kind"":""engine_a_input""},{""label"":""lambda_away"",""value"":0.554,""kind"":""engine_a_input""},{""label"":""home_attack_x_away_defense"",""value"":2.73,""kind"":""engine_a_strength""},{""label"":""home_recent_avg_gf"",""value"":1.6,""kind"":""split"",""n"":10},{""label"":""home_recent_btts_pct"",""value"":0.7,""kind"":""split"",""n"":10}]";
mesa-2026-05-14-real-oviedo;1;4e438729-1592-4305-b023-b0684ea3ed09;3ql6gx72pau1cocng395b63h0;la-liga;2026-05-14;19:30;Real Madrid;Real Oviedo;true;;0.3.0-xgb-lgbm;291c4674c9efc3a6;e6eac7312cb9efe3;10094;21;5350;4;gols_total_ft_under_5_5;;gols;total;FT;under;5.5;0.6834838716049652;0.6834838716049652;1.4630923150414477;;;false;0.6834838716049652;1.4631;;;;false;;;;;;;;;;0.6264;true;;A;1;0;;0.6834838716049652;;1.4631;;1.4631;;4.060892861859607;0.5535371678164672;;2.7050147492625367;;false;engine_b_no_slot;false;false;no_model;;;;true;;1;1;1;true;false;no_market_odd;false;"[{""label"":""lambda_total_ft"",""value"":4.614,""kind"":""engine_a_input""},{""label"":""lambda_home"",""value"":4.061,""kind"":""engine_a_input""},{""label"":""lambda_away"",""value"":0.554,""kind"":""engine_a_input""},{""label"":""home_attack_x_away_defense"",""value"":2.73,""kind"":""engine_a_strength""},{""label"":""home_recent_avg_gf"",""value"":1.6,""kind"":""split"",""n"":10},{""label"":""home_recent_btts_pct"",""value"":0.7,""kind"":""split"",""n"":10}]";
mesa-2026-05-14-real-oviedo;1;4e438729-1592-4305-b023-b0684ea3ed09;3ql6gx72pau1cocng395b63h0;la-liga;2026-05-14;19:30;Real Madrid;Real Oviedo;true;;0.3.0-xgb-lgbm;291c4674c9efc3a6;e6eac7312cb9efe3;10094;21;5350;4;gols_total_ft_over_6_5;;gols;total;FT;over;6.5;0.18362642787962608;0.18362642787962608;5.445839204885786;;;false;0.18362642787962608;5.4458;;;;false;;;;;;;;;;0.457;true;;A;1;0;;0.18362642787962608;;5.4458;;5.4458;;4.060892861859607;0.5535371678164672;;2.7050147492625367;;false;engine_b_no_slot;false;false;no_model;;;;true;;1;1;1;true;false;no_market_odd;false;"[{""label"":""lambda_total_ft"",""value"":4.614,""kind"":""engine_a_input""},{""label"":""lambda_home"",""value"":4.061,""kind"":""engine_a_input""},{""label"":""lambda_away"",""value"":0.554,""kind"":""engine_a_input""},{""label"":""home_attack_x_away_defense"",""value"":2.73,""kind"":""engine_a_strength""},{""label"":""home_recent_avg_gf"",""value"":1.6,""kind"":""split"",""n"":10},{""label"":""home_recent_btts_pct"",""value"":0.7,""kind"":""split"",""n"":10}]";
mesa-2026-05-14-real-oviedo;1;4e438729-1592-4305-b023-b0684ea3ed09;3ql6gx72pau1cocng395b63h0;la-liga;2026-05-14;19:30;Real Madrid;Real Oviedo;true;;0.3.0-xgb-lgbm;291c4674c9efc3a6;e6eac7312cb9efe3;10094;21;5350;4;gols_total_ft_under_6_5;;gols;total;FT;under;6.5;0.816373572120374;0.816373572120374;1.2249294124045338;;;false;0.816373572120374;1.2249;;;;false;;;;;;;;;;0.6264;true;;A;1;0;;0.816373572120374;;1.2249;;1.2249;;4.060892861859607;0.5535371678164672;;2.7050147492625367;;false;engine_b_no_slot;false;false;no_model;;;;true;;1;1;1;true;false;no_market_odd;false;"[{""label"":""lambda_total_ft"",""value"":4.614,""kind"":""engine_a_input""},{""label"":""lambda_home"",""value"":4.061,""kind"":""engine_a_input""},{""label"":""lambda_away"",""value"":0.554,""kind"":""engine_a_input""},{""label"":""home_attack_x_away_defense"",""value"":2.73,""kind"":""engine_a_strength""},{""label"":""home_recent_avg_gf"",""value"":1.6,""kind"":""split"",""n"":10},{""label"":""home_recent_btts_pct"",""value"":0.7,""kind"":""split"",""n"":10}]";
mesa-2026-05-14-real-oviedo;1;4e438729-1592-4305-b023-b0684ea3ed09;3ql6gx72pau1cocng395b63h0;la-liga;2026-05-14;19:30;Real Madrid;Real Oviedo;true;;0.3.0-xgb-lgbm;291c4674c9efc3a6;e6eac7312cb9efe3;10094;21;5350;4;gols_total_ft_over_7_5;;gols;total;FT;over;7.5;0.09602496720920267;0.09602496720920267;10.41395825547508;;;false;0.09602496720920267;10.414;;;;false;;;;;;;;;;0.457;true;;A;1;0;;0.09602496720920267;;10.414;;10.414;;4.060892861859607;0.5535371678164672;;2.7050147492625367;;false;engine_b_no_slot;false;false;no_model;;;;true;;1;1;1;true;false;no_market_odd;false;"[{""label"":""lambda_total_ft"",""value"":4.614,""kind"":""engine_a_input""},{""label"":""lambda_home"",""value"":4.061,""kind"":""engine_a_input""},{""label"":""lambda_away"",""value"":0.554,""kind"":""engine_a_input""},{""label"":""home_attack_x_away_defense"",""value"":2.73,""kind"":""engine_a_strength""},{""label"":""home_recent_avg_gf"",""value"":1.6,""kind"":""split"",""n"":10},{""label"":""home_recent_btts_pct"",""value"":0.7,""kind"":""split"",""n"":10}]";
mesa-2026-05-14-real-oviedo;1;4e438729-1592-4305-b023-b0684ea3ed09;3ql6gx72pau1cocng395b63h0;la-liga;2026-05-14;19:30;Real Madrid;Real Oviedo;true;;0.3.0-xgb-lgbm;291c4674c9efc3a6;e6eac7312cb9efe3;10094;21;5350;4;gols_total_ft_under_7_5;;gols;total;FT;under;7.5;0.9039750327907974;0.9039750327907974;1.1062252426516135;;;false;0.9039750327907974;1.1062;;;;false;;;;;;;;;;0.6264;true;;A;1;0;;0.9039750327907974;;1.1062;;1.1062;;4.060892861859607;0.5535371678164672;;2.7050147492625367;;false;engine_b_no_slot;false;false;no_model;;;;true;;1;1;1;true;false;no_market_odd;false;"[{""label"":""lambda_total_ft"",""value"":4.614,""kind"":""engine_a_input""},{""label"":""lambda_home"",""value"":4.061,""kind"":""engine_a_input""},{""label"":""lambda_away"",""value"":0.554,""kind"":""engine_a_input""},{""label"":""home_attack_x_away_defense"",""value"":2.73,""kind"":""engine_a_strength""},{""label"":""home_recent_avg_gf"",""value"":1.6,""kind"":""split"",""n"":10},{""label"":""home_recent_btts_pct"",""value"":0.7,""kind"":""split"",""n"":10}]";
mesa-2026-05-14-real-oviedo;1;4e438729-1592-4305-b023-b0684ea3ed09;3ql6gx72pau1cocng395b63h0;la-liga;2026-05-14;19:30;Real Madrid;Real Oviedo;true;;0.3.0-xgb-lgbm;291c4674c9efc3a6;e6eac7312cb9efe3;10094;21;5350;4;gols_home_ft_over_0_5;;gols;home;FT;over;0.5;0.9827609405799207;0.9827609405799207;1.0175414576508368;;;false;0.9827609405799207;1.0175;;;;false;;;;;;;;;;0.3656;false;;A;1;0;;0.9827609405799207;;1.0175;;1.0175;;4.060892861859607;0.5535371678164672;;2.7050147492625367;;false;engine_b_no_slot;false;false;no_model;;;;true;;0.8;0.8;1;true;false;no_market_odd;false;"[{""label"":""lambda_total_ft"",""value"":4.614,""kind"":""engine_a_input""},{""label"":""lambda_home"",""value"":4.061,""kind"":""engine_a_input""},{""label"":""lambda_away"",""value"":0.554,""kind"":""engine_a_input""},{""label"":""home_attack_x_away_defense"",""value"":2.73,""kind"":""engine_a_strength""},{""label"":""home_recent_avg_gf"",""value"":1.6,""kind"":""split"",""n"":10},{""label"":""home_recent_btts_pct"",""value"":0.7,""kind"":""split"",""n"":10}]";
mesa-2026-05-14-real-oviedo;1;4e438729-1592-4305-b023-b0684ea3ed09;3ql6gx72pau1cocng395b63h0;la-liga;2026-05-14;19:30;Real Madrid;Real Oviedo;true;;0.3.0-xgb-lgbm;291c4674c9efc3a6;e6eac7312cb9efe3;10094;21;5350;4;gols_home_ft_under_0_5;;gols;home;FT;under;0.5;0.017239059420079306;0.017239059420079306;58.00780516106601;;;false;0.017239059420079306;58.0078;;;;false;;;;;;;;;;0.5011;false;;A;1;0;;0.017239059420079306;;58.0078;;58.0078;;4.060892861859607;0.5535371678164672;;2.7050147492625367;;false;engine_b_no_slot;false;false;no_model;;;;true;;0.8;0.8;1;true;false;no_market_odd;false;"[{""label"":""lambda_total_ft"",""value"":4.614,""kind"":""engine_a_input""},{""label"":""lambda_home"",""value"":4.061,""kind"":""engine_a_input""},{""label"":""lambda_away"",""value"":0.554,""kind"":""engine_a_input""},{""label"":""home_attack_x_away_defense"",""value"":2.73,""kind"":""engine_a_strength""},{""label"":""home_recent_avg_gf"",""value"":1.6,""kind"":""split"",""n"":10},{""label"":""home_recent_btts_pct"",""value"":0.7,""kind"":""split"",""n"":10}]";
mesa-2026-05-14-real-oviedo;1;4e438729-1592-4305-b023-b0684ea3ed09;3ql6gx72pau1cocng395b63h0;la-liga;2026-05-14;19:30;Real Madrid;Real Oviedo;true;;0.3.0-xgb-lgbm;291c4674c9efc3a6;e6eac7312cb9efe3;10094;21;5350;4;gols_home_ft_over_1_5;;gols;home;FT;over;1.5;0.9127549672357461;0.9127549672357461;1.0955842870167807;;;false;0.9127549672357461;1.0956;;;;false;;;;;;;;;;0.3656;true;;A;1;0;;0.9127549672357461;;1.0956;;1.0956;;4.060892861859607;0.5535371678164672;;2.7050147492625367;;false;engine_b_no_slot;false;false;no_model;;;;true;;0.8;0.8;1;true;false;no_market_odd;false;"[{""label"":""lambda_total_ft"",""value"":4.614,""kind"":""engine_a_input""},{""label"":""lambda_home"",""value"":4.061,""kind"":""engine_a_input""},{""label"":""lambda_away"",""value"":0.554,""kind"":""engine_a_input""},{""label"":""home_attack_x_away_defense"",""value"":2.73,""kind"":""engine_a_strength""},{""label"":""home_recent_avg_gf"",""value"":1.6,""kind"":""split"",""n"":10},{""label"":""home_recent_btts_pct"",""value"":0.7,""kind"":""split"",""n"":10}]";
mesa-2026-05-14-real-oviedo;1;4e438729-1592-4305-b023-b0684ea3ed09;3ql6gx72pau1cocng395b63h0;la-liga;2026-05-14;19:30;Real Madrid;Real Oviedo;true;;0.3.0-xgb-lgbm;291c4674c9efc3a6;e6eac7312cb9efe3;10094;21;5350;4;gols_home_ft_under_1_5;;gols;home;FT;under;1.5;0.08724503276425388;0.08724503276425388;11.461970593811513;;;false;0.08724503276425388;11.462;;;;false;;;;;;;;;;0.5011;true;;A;1;0;;0.08724503276425388;;11.462;;11.462;;4.060892861859607;0.5535371678164672;;2.7050147492625367;;false;engine_b_no_slot;false;false;no_model;;;;true;;0.8;0.8;1;true;false;no_market_odd;false;"[{""label"":""lambda_total_ft"",""value"":4.614,""kind"":""engine_a_input""},{""label"":""lambda_home"",""value"":4.061,""kind"":""engine_a_input""},{""label"":""lambda_away"",""value"":0.554,""kind"":""engine_a_input""},{""label"":""home_attack_x_away_defense"",""value"":2.73,""kind"":""engine_a_strength""},{""label"":""home_recent_avg_gf"",""value"":1.6,""kind"":""split"",""n"":10},{""label"":""home_recent_btts_pct"",""value"":0.7,""kind"":""split"",""n"":10}]";
mesa-2026-05-14-real-oviedo;1;4e438729-1592-4305-b023-b0684ea3ed09;3ql6gx72pau1cocng395b63h0;la-liga;2026-05-14;19:30;Real Madrid;Real Oviedo;true;;0.3.0-xgb-lgbm;291c4674c9efc3a6;e6eac7312cb9efe3;10094;21;5350;4;gols_home_ft_over_2_5;;gols;home;FT;over;2.5;0.7706115885152999;0.7706115885152999;1.2976705968393905;;;false;0.7706115885152999;1.2977;;;;false;;;;;;;;;;0.3656;true;;A;1;0;;0.7706115885152999;;1.2977;;1.2977;;4.060892861859607;0.5535371678164672;;2.7050147492625367;;false;engine_b_no_slot;false;false;no_model;;;;true;;0.8;0.8;1;true;false;no_market_odd;false;"[{""label"":""lambda_total_ft"",""value"":4.614,""kind"":""engine_a_input""},{""label"":""lambda_home"",""value"":4.061,""kind"":""engine_a_input""},{""label"":""lambda_away"",""value"":0.554,""kind"":""engine_a_input""},{""label"":""home_attack_x_away_defense"",""value"":2.73,""kind"":""engine_a_strength""},{""label"":""home_recent_avg_gf"",""value"":1.6,""kind"":""split"",""n"":10},{""label"":""home_recent_btts_pct"",""value"":0.7,""kind"":""split"",""n"":10}]";
mesa-2026-05-14-real-oviedo;1;4e438729-1592-4305-b023-b0684ea3ed09;3ql6gx72pau1cocng395b63h0;la-liga;2026-05-14;19:30;Real Madrid;Real Oviedo;true;;0.3.0-xgb-lgbm;291c4674c9efc3a6;e6eac7312cb9efe3;10094;21;5350;4;gols_home_ft_under_2_5;;gols;home;FT;under;2.5;0.22938841148470013;0.22938841148470013;4.35941813070491;;;false;0.22938841148470013;4.3594;;;;false;;;;;;;;;;0.5011;true;;A;1;0;;0.22938841148470013;;4.3594;;4.3594;;4.060892861859607;0.5535371678164672;;2.7050147492625367;;false;engine_b_no_slot;false;false;no_model;;;;true;;0.8;0.8;1;true;false;no_market_odd;false;"[{""label"":""lambda_total_ft"",""value"":4.614,""kind"":""engine_a_input""},{""label"":""lambda_home"",""value"":4.061,""kind"":""engine_a_input""},{""label"":""lambda_away"",""value"":0.554,""kind"":""engine_a_input""},{""label"":""home_attack_x_away_defense"",""value"":2.73,""kind"":""engine_a_strength""},{""label"":""home_recent_avg_gf"",""value"":1.6,""kind"":""split"",""n"":10},{""label"":""home_recent_btts_pct"",""value"":0.7,""kind"":""split"",""n"":10}]";
