batch_run_id;prediction_run_id;external_id;liga;date;hora;home;away;certified_match;warnings;model_b_version;signature_hash;model_b_artifacts_hash;latency_ms;engine_a_ms;engine_b_ms;curinga_ms;scout_ms;scout_provider;scout_web_context;market_key;ev_rank;family;scope;period;direction;line;fair_prob_raw;fair_prob;fair_odd;fair_prob_curinga_final;odd_final_curinga;market_odd;odd_real;implied_prob_real;odd_source;odd_found;odd_reason;odd_mercado;odd_selecao;odd_linha;edge_pct;expected_value_pct;confidence;certified_slot;source;engine;weight_a;weight_b;weight_source;fair_prob_a;fair_prob_b;pred_odd_motor_a;pred_odd_motor_b;fair_odd_a;fair_odd_b;lambda_home;lambda_away;lambda_total;divergence_pp;divergence_flag;phantom_edge_flag;isotonic_applied;isotonic_reason;isotonic_p_before;isotonic_p_after;isotonic_n_samples;calib_applied;calib_reason;qg_confidence;market_gate_pass;rank_eligible;market_gate_reasons;evidence_engine_b_available;evidence_drivers;evidence_notes
run-2026-05-19-to-2026-05-19-fixmapper-scout;run-2026-05-19-to-2026-05-19-fixmapper-scout__51wruvqfagv0fz9vzksxri4gk;51wruvqfagv0fz9vzksxri4gk;premier-league;2026-05-19;18:30;AFC Bournemouth;Manchester City;true;;0.4.0-xgb-lgbm;ba7b0695ffd29df1;8313966f2a15679e;12161;7;252;3;11485;gpt-4o;true;defesas_away_ft_over_3_5;;defesas;away;FT;over;3.5;0.2594254511679568;0.2594254511679568;3.854671912481639;0.2594254511679568;3.8547;;;;db:odds;false;mapped_but_not_offered_by_superbet;;;;;;0.5971;false;;A;1;0;;0.2594254511679568;;3.8547;;3.8547;;2.1052631578947367;2.5789473684210527;2.5789473684210527;;false;false;false;no_model;;;;false;no_samples;1;false;false;no_market_odd;false;"[{""label"":""lambda_total_ft"",""value"":4.684,""kind"":""engine_a_input""},{""label"":""lambda_home"",""value"":2.105,""kind"":""engine_a_input""},{""label"":""lambda_away"",""value"":2.579,""kind"":""engine_a_input""},{""label"":""home_recent_avg_gf"",""value"":1.3,""kind"":""split"",""n"":10},{""label"":""home_recent_btts_pct"",""value"":0.5,""kind"":""split"",""n"":10},{""label"":""away_recent_avg_gf"",""value"":2.1,""kind"":""split"",""n"":10}]";
run-2026-05-19-to-2026-05-19-fixmapper-scout;run-2026-05-19-to-2026-05-19-fixmapper-scout__51wruvqfagv0fz9vzksxri4gk;51wruvqfagv0fz9vzksxri4gk;premier-league;2026-05-19;18:30;AFC Bournemouth;Manchester City;true;;0.4.0-xgb-lgbm;ba7b0695ffd29df1;8313966f2a15679e;12161;7;252;3;11485;gpt-4o;true;defesas_away_ft_under_3_5;;defesas;away;FT;under;3.5;0.7405745488320432;0.7405745488320432;1.3503029527237946;0.7405745488320432;1.3503;;;;db:odds;false;mapped_but_not_offered_by_superbet;;;;;;0.5971;false;;A;1;0;;0.7405745488320432;;1.3503;;1.3503;;2.1052631578947367;2.5789473684210527;2.5789473684210527;;false;false;false;no_model;;;;false;no_samples;1;false;false;no_market_odd;false;"[{""label"":""lambda_total_ft"",""value"":4.684,""kind"":""engine_a_input""},{""label"":""lambda_home"",""value"":2.105,""kind"":""engine_a_input""},{""label"":""lambda_away"",""value"":2.579,""kind"":""engine_a_input""},{""label"":""home_recent_avg_gf"",""value"":1.3,""kind"":""split"",""n"":10},{""label"":""home_recent_btts_pct"",""value"":0.5,""kind"":""split"",""n"":10},{""label"":""away_recent_avg_gf"",""value"":2.1,""kind"":""split"",""n"":10}]";
run-2026-05-19-to-2026-05-19-fixmapper-scout;run-2026-05-19-to-2026-05-19-fixmapper-scout__51wruvqfagv0fz9vzksxri4gk;51wruvqfagv0fz9vzksxri4gk;premier-league;2026-05-19;18:30;AFC Bournemouth;Manchester City;true;;0.4.0-xgb-lgbm;ba7b0695ffd29df1;8313966f2a15679e;12161;7;252;3;11485;gpt-4o;true;defesas_away_ft_over_4_5;;defesas;away;FT;over;4.5;0.11961615049720487;0.11961615049720487;8.360075088884987;0.11961615049720487;8.3601;;;;db:odds;false;mapped_but_not_offered_by_superbet;;;;;;0.5971;false;;A;1;0;;0.11961615049720487;;8.3601;;8.3601;;2.1052631578947367;2.5789473684210527;2.5789473684210527;;false;false;false;no_model;;;;false;no_samples;1;false;false;no_market_odd;false;"[{""label"":""lambda_total_ft"",""value"":4.684,""kind"":""engine_a_input""},{""label"":""lambda_home"",""value"":2.105,""kind"":""engine_a_input""},{""label"":""lambda_away"",""value"":2.579,""kind"":""engine_a_input""},{""label"":""home_recent_avg_gf"",""value"":1.3,""kind"":""split"",""n"":10},{""label"":""home_recent_btts_pct"",""value"":0.5,""kind"":""split"",""n"":10},{""label"":""away_recent_avg_gf"",""value"":2.1,""kind"":""split"",""n"":10}]";
run-2026-05-19-to-2026-05-19-fixmapper-scout;run-2026-05-19-to-2026-05-19-fixmapper-scout__51wruvqfagv0fz9vzksxri4gk;51wruvqfagv0fz9vzksxri4gk;premier-league;2026-05-19;18:30;AFC Bournemouth;Manchester City;true;;0.4.0-xgb-lgbm;ba7b0695ffd29df1;8313966f2a15679e;12161;7;252;3;11485;gpt-4o;true;defesas_away_ft_under_4_5;;defesas;away;FT;under;4.5;0.8803838495027951;0.8803838495027951;1.1358681790502623;0.8803838495027951;1.1359;;;;db:odds;false;mapped_but_not_offered_by_superbet;;;;;;0.5971;false;;A;1;0;;0.8803838495027951;;1.1359;;1.1359;;2.1052631578947367;2.5789473684210527;2.5789473684210527;;false;false;false;no_model;;;;false;no_samples;1;false;false;no_market_odd;false;"[{""label"":""lambda_total_ft"",""value"":4.684,""kind"":""engine_a_input""},{""label"":""lambda_home"",""value"":2.105,""kind"":""engine_a_input""},{""label"":""lambda_away"",""value"":2.579,""kind"":""engine_a_input""},{""label"":""home_recent_avg_gf"",""value"":1.3,""kind"":""split"",""n"":10},{""label"":""home_recent_btts_pct"",""value"":0.5,""kind"":""split"",""n"":10},{""label"":""away_recent_avg_gf"",""value"":2.1,""kind"":""split"",""n"":10}]";
run-2026-05-19-to-2026-05-19-fixmapper-scout;run-2026-05-19-to-2026-05-19-fixmapper-scout__51wruvqfagv0fz9vzksxri4gk;51wruvqfagv0fz9vzksxri4gk;premier-league;2026-05-19;18:30;AFC Bournemouth;Manchester City;true;;0.4.0-xgb-lgbm;ba7b0695ffd29df1;8313966f2a15679e;12161;7;252;3;11485;gpt-4o;true;defesas_away_ft_over_5_5;;defesas;away;FT;over;5.5;0.047503984888080164;0.047503984888080164;21.050865571720127;0.047503984888080164;21.0509;;;;db:odds;false;mapped_but_not_offered_by_superbet;;;;;;0.5971;false;;A;1;0;;0.047503984888080164;;21.0509;;21.0509;;2.1052631578947367;2.5789473684210527;2.5789473684210527;;false;false;false;no_model;;;;false;no_samples;1;false;false;no_market_odd;false;"[{""label"":""lambda_total_ft"",""value"":4.684,""kind"":""engine_a_input""},{""label"":""lambda_home"",""value"":2.105,""kind"":""engine_a_input""},{""label"":""lambda_away"",""value"":2.579,""kind"":""engine_a_input""},{""label"":""home_recent_avg_gf"",""value"":1.3,""kind"":""split"",""n"":10},{""label"":""home_recent_btts_pct"",""value"":0.5,""kind"":""split"",""n"":10},{""label"":""away_recent_avg_gf"",""value"":2.1,""kind"":""split"",""n"":10}]";
run-2026-05-19-to-2026-05-19-fixmapper-scout;run-2026-05-19-to-2026-05-19-fixmapper-scout__51wruvqfagv0fz9vzksxri4gk;51wruvqfagv0fz9vzksxri4gk;premier-league;2026-05-19;18:30;AFC Bournemouth;Manchester City;true;;0.4.0-xgb-lgbm;ba7b0695ffd29df1;8313966f2a15679e;12161;7;252;3;11485;gpt-4o;true;defesas_away_ft_under_5_5;;defesas;away;FT;under;5.5;0.9524960151119198;0.9524960151119198;1.0498731586635546;0.9524960151119198;1.0499;;;;db:odds;false;mapped_but_not_offered_by_superbet;;;;;;0.5971;false;;A;1;0;;0.9524960151119198;;1.0499;;1.0499;;2.1052631578947367;2.5789473684210527;2.5789473684210527;;false;false;false;no_model;;;;false;no_samples;1;false;false;no_market_odd;false;"[{""label"":""lambda_total_ft"",""value"":4.684,""kind"":""engine_a_input""},{""label"":""lambda_home"",""value"":2.105,""kind"":""engine_a_input""},{""label"":""lambda_away"",""value"":2.579,""kind"":""engine_a_input""},{""label"":""home_recent_avg_gf"",""value"":1.3,""kind"":""split"",""n"":10},{""label"":""home_recent_btts_pct"",""value"":0.5,""kind"":""split"",""n"":10},{""label"":""away_recent_avg_gf"",""value"":2.1,""kind"":""split"",""n"":10}]";
run-2026-05-19-to-2026-05-19-fixmapper-scout;run-2026-05-19-to-2026-05-19-fixmapper-scout__51wruvqfagv0fz9vzksxri4gk;51wruvqfagv0fz9vzksxri4gk;premier-league;2026-05-19;18:30;AFC Bournemouth;Manchester City;true;;0.4.0-xgb-lgbm;ba7b0695ffd29df1;8313966f2a15679e;12161;7;252;3;11485;gpt-4o;true;desarmes_total_ft_over_14_5;;desarmes;total;FT;over;14.5;0.9990793176038514;0.9990793176038514;1.0009215308333643;0.9990793176038514;1.0009;;;;db:odds;false;mapped_but_not_offered_by_superbet;;;;;;0.5971;false;;A;1;0;;0.9990793176038514;;1.0009;;1.0009;;15.052631578947368;14.947368421052632;30;;false;false;false;no_model;;;;false;no_samples;1;false;false;no_market_odd;false;"[{""label"":""lambda_total_ft"",""value"":30,""kind"":""engine_a_input""},{""label"":""lambda_home"",""value"":15.053,""kind"":""engine_a_input""},{""label"":""lambda_away"",""value"":14.947,""kind"":""engine_a_input""},{""label"":""home_recent_avg_gf"",""value"":1.3,""kind"":""split"",""n"":10},{""label"":""home_recent_btts_pct"",""value"":0.5,""kind"":""split"",""n"":10},{""label"":""away_recent_avg_gf"",""value"":2.1,""kind"":""split"",""n"":10}]";
run-2026-05-19-to-2026-05-19-fixmapper-scout;run-2026-05-19-to-2026-05-19-fixmapper-scout__51wruvqfagv0fz9vzksxri4gk;51wruvqfagv0fz9vzksxri4gk;premier-league;2026-05-19;18:30;AFC Bournemouth;Manchester City;true;;0.4.0-xgb-lgbm;ba7b0695ffd29df1;8313966f2a15679e;12161;7;252;3;11485;gpt-4o;true;desarmes_total_ft_under_14_5;;desarmes;total;FT;under;14.5;0.0009206823961486199;0.0009206823961486199;1086.1508856726052;0.0009206823961486199;1086.1509;;;;db:odds;false;mapped_but_not_offered_by_superbet;;;;;;0.5971;false;;A;1;0;;0.0009206823961486199;;1086.1509;;1086.1509;;15.052631578947368;14.947368421052632;30;;false;false;false;no_model;;;;false;no_samples;1;false;false;no_market_odd;false;"[{""label"":""lambda_total_ft"",""value"":30,""kind"":""engine_a_input""},{""label"":""lambda_home"",""value"":15.053,""kind"":""engine_a_input""},{""label"":""lambda_away"",""value"":14.947,""kind"":""engine_a_input""},{""label"":""home_recent_avg_gf"",""value"":1.3,""kind"":""split"",""n"":10},{""label"":""home_recent_btts_pct"",""value"":0.5,""kind"":""split"",""n"":10},{""label"":""away_recent_avg_gf"",""value"":2.1,""kind"":""split"",""n"":10}]";
run-2026-05-19-to-2026-05-19-fixmapper-scout;run-2026-05-19-to-2026-05-19-fixmapper-scout__51wruvqfagv0fz9vzksxri4gk;51wruvqfagv0fz9vzksxri4gk;premier-league;2026-05-19;18:30;AFC Bournemouth;Manchester City;true;;0.4.0-xgb-lgbm;ba7b0695ffd29df1;8313966f2a15679e;12161;7;252;3;11485;gpt-4o;true;desarmes_total_ft_over_16_5;;desarmes;total;FT;over;16.5;0.9961272751313959;0.9961272751313959;1.0038877811754459;0.9961272751313959;1.0039;;;;db:odds;false;mapped_but_not_offered_by_superbet;;;;;;0.5971;false;;A;1;0;;0.9961272751313959;;1.0039;;1.0039;;15.052631578947368;14.947368421052632;30;;false;false;false;no_model;;;;false;no_samples;1;false;false;no_market_odd;false;"[{""label"":""lambda_total_ft"",""value"":30,""kind"":""engine_a_input""},{""label"":""lambda_home"",""value"":15.053,""kind"":""engine_a_input""},{""label"":""lambda_away"",""value"":14.947,""kind"":""engine_a_input""},{""label"":""home_recent_avg_gf"",""value"":1.3,""kind"":""split"",""n"":10},{""label"":""home_recent_btts_pct"",""value"":0.5,""kind"":""split"",""n"":10},{""label"":""away_recent_avg_gf"",""value"":2.1,""kind"":""split"",""n"":10}]";
run-2026-05-19-to-2026-05-19-fixmapper-scout;run-2026-05-19-to-2026-05-19-fixmapper-scout__51wruvqfagv0fz9vzksxri4gk;51wruvqfagv0fz9vzksxri4gk;premier-league;2026-05-19;18:30;AFC Bournemouth;Manchester City;true;;0.4.0-xgb-lgbm;ba7b0695ffd29df1;8313966f2a15679e;12161;7;252;3;11485;gpt-4o;true;desarmes_total_ft_under_16_5;;desarmes;total;FT;under;16.5;0.003872724868604127;0.003872724868604127;258.2161227374866;0.003872724868604127;258.2161;;;;db:odds;false;mapped_but_not_offered_by_superbet;;;;;;0.5971;false;;A;1;0;;0.003872724868604127;;258.2161;;258.2161;;15.052631578947368;14.947368421052632;30;;false;false;false;no_model;;;;false;no_samples;1;false;false;no_market_odd;false;"[{""label"":""lambda_total_ft"",""value"":30,""kind"":""engine_a_input""},{""label"":""lambda_home"",""value"":15.053,""kind"":""engine_a_input""},{""label"":""lambda_away"",""value"":14.947,""kind"":""engine_a_input""},{""label"":""home_recent_avg_gf"",""value"":1.3,""kind"":""split"",""n"":10},{""label"":""home_recent_btts_pct"",""value"":0.5,""kind"":""split"",""n"":10},{""label"":""away_recent_avg_gf"",""value"":2.1,""kind"":""split"",""n"":10}]";
run-2026-05-19-to-2026-05-19-fixmapper-scout;run-2026-05-19-to-2026-05-19-fixmapper-scout__51wruvqfagv0fz9vzksxri4gk;51wruvqfagv0fz9vzksxri4gk;premier-league;2026-05-19;18:30;AFC Bournemouth;Manchester City;true;;0.4.0-xgb-lgbm;ba7b0695ffd29df1;8313966f2a15679e;12161;7;252;3;11485;gpt-4o;true;desarmes_total_ft_over_18_5;;desarmes;total;FT;over;18.5;0.9870672982338343;0.9870672982338343;1.0131021479379432;0.9870672982338343;1.0131;;;;db:odds;false;mapped_but_not_offered_by_superbet;;;;;;0.5971;false;;A;1;0;;0.9870672982338343;;1.0131;;1.0131;;15.052631578947368;14.947368421052632;30;;false;false;false;no_model;;;;false;no_samples;1;false;false;no_market_odd;false;"[{""label"":""lambda_total_ft"",""value"":30,""kind"":""engine_a_input""},{""label"":""lambda_home"",""value"":15.053,""kind"":""engine_a_input""},{""label"":""lambda_away"",""value"":14.947,""kind"":""engine_a_input""},{""label"":""home_recent_avg_gf"",""value"":1.3,""kind"":""split"",""n"":10},{""label"":""home_recent_btts_pct"",""value"":0.5,""kind"":""split"",""n"":10},{""label"":""away_recent_avg_gf"",""value"":2.1,""kind"":""split"",""n"":10}]";
run-2026-05-19-to-2026-05-19-fixmapper-scout;run-2026-05-19-to-2026-05-19-fixmapper-scout__51wruvqfagv0fz9vzksxri4gk;51wruvqfagv0fz9vzksxri4gk;premier-league;2026-05-19;18:30;AFC Bournemouth;Manchester City;true;;0.4.0-xgb-lgbm;ba7b0695ffd29df1;8313966f2a15679e;12161;7;252;3;11485;gpt-4o;true;desarmes_total_ft_under_18_5;;desarmes;total;FT;under;18.5;0.012932701766165677;0.012932701766165677;77.32336352301756;0.012932701766165677;77.3234;;;;db:odds;false;mapped_but_not_offered_by_superbet;;;;;;0.5971;false;;A;1;0;;0.012932701766165677;;77.3234;;77.3234;;15.052631578947368;14.947368421052632;30;;false;false;false;no_model;;;;false;no_samples;1;false;false;no_market_odd;false;"[{""label"":""lambda_total_ft"",""value"":30,""kind"":""engine_a_input""},{""label"":""lambda_home"",""value"":15.053,""kind"":""engine_a_input""},{""label"":""lambda_away"",""value"":14.947,""kind"":""engine_a_input""},{""label"":""home_recent_avg_gf"",""value"":1.3,""kind"":""split"",""n"":10},{""label"":""home_recent_btts_pct"",""value"":0.5,""kind"":""split"",""n"":10},{""label"":""away_recent_avg_gf"",""value"":2.1,""kind"":""split"",""n"":10}]";
run-2026-05-19-to-2026-05-19-fixmapper-scout;run-2026-05-19-to-2026-05-19-fixmapper-scout__51wruvqfagv0fz9vzksxri4gk;51wruvqfagv0fz9vzksxri4gk;premier-league;2026-05-19;18:30;AFC Bournemouth;Manchester City;true;;0.4.0-xgb-lgbm;ba7b0695ffd29df1;8313966f2a15679e;12161;7;252;3;11485;gpt-4o;true;desarmes_total_ft_over_20_5;;desarmes;total;FT;over;20.5;0.9647153815457714;0.9647153815457714;1.0365751589838774;0.9647153815457714;1.0366;;;;db:odds;false;mapped_but_not_offered_by_superbet;;;;;;0.5971;false;;A;1;0;;0.9647153815457714;;1.0366;;1.0366;;15.052631578947368;14.947368421052632;30;;false;false;false;no_model;;;;false;no_samples;1;false;false;no_market_odd;false;"[{""label"":""lambda_total_ft"",""value"":30,""kind"":""engine_a_input""},{""label"":""lambda_home"",""value"":15.053,""kind"":""engine_a_input""},{""label"":""lambda_away"",""value"":14.947,""kind"":""engine_a_input""},{""label"":""home_recent_avg_gf"",""value"":1.3,""kind"":""split"",""n"":10},{""label"":""home_recent_btts_pct"",""value"":0.5,""kind"":""split"",""n"":10},{""label"":""away_recent_avg_gf"",""value"":2.1,""kind"":""split"",""n"":10}]";
run-2026-05-19-to-2026-05-19-fixmapper-scout;run-2026-05-19-to-2026-05-19-fixmapper-scout__51wruvqfagv0fz9vzksxri4gk;51wruvqfagv0fz9vzksxri4gk;premier-league;2026-05-19;18:30;AFC Bournemouth;Manchester City;true;;0.4.0-xgb-lgbm;ba7b0695ffd29df1;8313966f2a15679e;12161;7;252;3;11485;gpt-4o;true;desarmes_total_ft_under_20_5;;desarmes;total;FT;under;20.5;0.03528461845422859;0.03528461845422859;28.34096112721768;0.03528461845422859;28.341;;;;db:odds;false;mapped_but_not_offered_by_superbet;;;;;;0.5971;false;;A;1;0;;0.03528461845422859;;28.341;;28.341;;15.052631578947368;14.947368421052632;30;;false;false;false;no_model;;;;false;no_samples;1;false;false;no_market_odd;false;"[{""label"":""lambda_total_ft"",""value"":30,""kind"":""engine_a_input""},{""label"":""lambda_home"",""value"":15.053,""kind"":""engine_a_input""},{""label"":""lambda_away"",""value"":14.947,""kind"":""engine_a_input""},{""label"":""home_recent_avg_gf"",""value"":1.3,""kind"":""split"",""n"":10},{""label"":""home_recent_btts_pct"",""value"":0.5,""kind"":""split"",""n"":10},{""label"":""away_recent_avg_gf"",""value"":2.1,""kind"":""split"",""n"":10}]";
run-2026-05-19-to-2026-05-19-fixmapper-scout;run-2026-05-19-to-2026-05-19-fixmapper-scout__51wruvqfagv0fz9vzksxri4gk;51wruvqfagv0fz9vzksxri4gk;premier-league;2026-05-19;18:30;AFC Bournemouth;Manchester City;true;;0.4.0-xgb-lgbm;ba7b0695ffd29df1;8313966f2a15679e;12161;7;252;3;11485;gpt-4o;true;desarmes_total_ft_over_22_5;;desarmes;total;FT;over;22.5;0.9194309789050203;0.9194309789050203;1.0876292217072476;0.9194309789050203;1.0876;;;;db:odds;false;mapped_but_not_offered_by_superbet;;;;;;0.5971;false;;A;1;0;;0.9194309789050203;;1.0876;;1.0876;;15.052631578947368;14.947368421052632;30;;false;false;false;no_model;;;;false;no_samples;1;false;false;no_market_odd;false;"[{""label"":""lambda_total_ft"",""value"":30,""kind"":""engine_a_input""},{""label"":""lambda_home"",""value"":15.053,""kind"":""engine_a_input""},{""label"":""lambda_away"",""value"":14.947,""kind"":""engine_a_input""},{""label"":""home_recent_avg_gf"",""value"":1.3,""kind"":""split"",""n"":10},{""label"":""home_recent_btts_pct"",""value"":0.5,""kind"":""split"",""n"":10},{""label"":""away_recent_avg_gf"",""value"":2.1,""kind"":""split"",""n"":10}]";
run-2026-05-19-to-2026-05-19-fixmapper-scout;run-2026-05-19-to-2026-05-19-fixmapper-scout__51wruvqfagv0fz9vzksxri4gk;51wruvqfagv0fz9vzksxri4gk;premier-league;2026-05-19;18:30;AFC Bournemouth;Manchester City;true;;0.4.0-xgb-lgbm;ba7b0695ffd29df1;8313966f2a15679e;12161;7;252;3;11485;gpt-4o;true;desarmes_total_ft_under_22_5;;desarmes;total;FT;under;22.5;0.08056902109497965;0.08056902109497965;12.41171838020893;0.08056902109497965;12.4117;;;;db:odds;false;mapped_but_not_offered_by_superbet;;;;;;0.5971;false;;A;1;0;;0.08056902109497965;;12.4117;;12.4117;;15.052631578947368;14.947368421052632;30;;false;false;false;no_model;;;;false;no_samples;1;false;false;no_market_odd;false;"[{""label"":""lambda_total_ft"",""value"":30,""kind"":""engine_a_input""},{""label"":""lambda_home"",""value"":15.053,""kind"":""engine_a_input""},{""label"":""lambda_away"",""value"":14.947,""kind"":""engine_a_input""},{""label"":""home_recent_avg_gf"",""value"":1.3,""kind"":""split"",""n"":10},{""label"":""home_recent_btts_pct"",""value"":0.5,""kind"":""split"",""n"":10},{""label"":""away_recent_avg_gf"",""value"":2.1,""kind"":""split"",""n"":10}]";
run-2026-05-19-to-2026-05-19-fixmapper-scout;run-2026-05-19-to-2026-05-19-fixmapper-scout__51wruvqfagv0fz9vzksxri4gk;51wruvqfagv0fz9vzksxri4gk;premier-league;2026-05-19;18:30;AFC Bournemouth;Manchester City;true;;0.4.0-xgb-lgbm;ba7b0695ffd29df1;8313966f2a15679e;12161;7;252;3;11485;gpt-4o;true;desarmes_total_ft_over_24_5;;desarmes;total;FT;over;24.5;0.8427579727616084;0.8427579727616084;1.1865802903330953;0.8427579727616084;1.1866;;;;db:odds;false;mapped_but_not_offered_by_superbet;;;;;;0.5971;false;;A;1;0;;0.8427579727616084;;1.1866;;1.1866;;15.052631578947368;14.947368421052632;30;;false;false;false;no_model;;;;false;no_samples;1;false;false;no_market_odd;false;"[{""label"":""lambda_total_ft"",""value"":30,""kind"":""engine_a_input""},{""label"":""lambda_home"",""value"":15.053,""kind"":""engine_a_input""},{""label"":""lambda_away"",""value"":14.947,""kind"":""engine_a_input""},{""label"":""home_recent_avg_gf"",""value"":1.3,""kind"":""split"",""n"":10},{""label"":""home_recent_btts_pct"",""value"":0.5,""kind"":""split"",""n"":10},{""label"":""away_recent_avg_gf"",""value"":2.1,""kind"":""split"",""n"":10}]";
run-2026-05-19-to-2026-05-19-fixmapper-scout;run-2026-05-19-to-2026-05-19-fixmapper-scout__51wruvqfagv0fz9vzksxri4gk;51wruvqfagv0fz9vzksxri4gk;premier-league;2026-05-19;18:30;AFC Bournemouth;Manchester City;true;;0.4.0-xgb-lgbm;ba7b0695ffd29df1;8313966f2a15679e;12161;7;252;3;11485;gpt-4o;true;desarmes_total_ft_under_24_5;;desarmes;total;FT;under;24.5;0.15724202723839165;0.15724202723839165;6.359622917376402;0.15724202723839165;6.3596;;;;db:odds;false;mapped_but_not_offered_by_superbet;;;;;;0.5971;false;;A;1;0;;0.15724202723839165;;6.3596;;6.3596;;15.052631578947368;14.947368421052632;30;;false;false;false;no_model;;;;false;no_samples;1;false;false;no_market_odd;false;"[{""label"":""lambda_total_ft"",""value"":30,""kind"":""engine_a_input""},{""label"":""lambda_home"",""value"":15.053,""kind"":""engine_a_input""},{""label"":""lambda_away"",""value"":14.947,""kind"":""engine_a_input""},{""label"":""home_recent_avg_gf"",""value"":1.3,""kind"":""split"",""n"":10},{""label"":""home_recent_btts_pct"",""value"":0.5,""kind"":""split"",""n"":10},{""label"":""away_recent_avg_gf"",""value"":2.1,""kind"":""split"",""n"":10}]";
run-2026-05-19-to-2026-05-19-fixmapper-scout;run-2026-05-19-to-2026-05-19-fixmapper-scout__51wruvqfagv0fz9vzksxri4gk;51wruvqfagv0fz9vzksxri4gk;premier-league;2026-05-19;18:30;AFC Bournemouth;Manchester City;true;;0.4.0-xgb-lgbm;ba7b0695ffd29df1;8313966f2a15679e;12161;7;252;3;11485;gpt-4o;true;desarmes_total_ft_over_26_5;;desarmes;total;FT;over;26.5;0.7326633998377348;0.7326633998377348;1.3648832468244942;0.7326633998377348;1.3649;;;;db:odds;false;mapped_but_not_offered_by_superbet;;;;;;0.5971;false;;A;1;0;;0.7326633998377348;;1.3649;;1.3649;;15.052631578947368;14.947368421052632;30;;false;false;false;no_model;;;;false;no_samples;1;false;false;no_market_odd;false;"[{""label"":""lambda_total_ft"",""value"":30,""kind"":""engine_a_input""},{""label"":""lambda_home"",""value"":15.053,""kind"":""engine_a_input""},{""label"":""lambda_away"",""value"":14.947,""kind"":""engine_a_input""},{""label"":""home_recent_avg_gf"",""value"":1.3,""kind"":""split"",""n"":10},{""label"":""home_recent_btts_pct"",""value"":0.5,""kind"":""split"",""n"":10},{""label"":""away_recent_avg_gf"",""value"":2.1,""kind"":""split"",""n"":10}]";
run-2026-05-19-to-2026-05-19-fixmapper-scout;run-2026-05-19-to-2026-05-19-fixmapper-scout__51wruvqfagv0fz9vzksxri4gk;51wruvqfagv0fz9vzksxri4gk;premier-league;2026-05-19;18:30;AFC Bournemouth;Manchester City;true;;0.4.0-xgb-lgbm;ba7b0695ffd29df1;8313966f2a15679e;12161;7;252;3;11485;gpt-4o;true;desarmes_total_ft_under_26_5;;desarmes;total;FT;under;26.5;0.26733660016226524;0.26733660016226524;3.7406026686694984;0.26733660016226524;3.7406;;;;db:odds;false;mapped_but_not_offered_by_superbet;;;;;;0.5971;false;;A;1;0;;0.26733660016226524;;3.7406;;3.7406;;15.052631578947368;14.947368421052632;30;;false;false;false;no_model;;;;false;no_samples;1;false;false;no_market_odd;false;"[{""label"":""lambda_total_ft"",""value"":30,""kind"":""engine_a_input""},{""label"":""lambda_home"",""value"":15.053,""kind"":""engine_a_input""},{""label"":""lambda_away"",""value"":14.947,""kind"":""engine_a_input""},{""label"":""home_recent_avg_gf"",""value"":1.3,""kind"":""split"",""n"":10},{""label"":""home_recent_btts_pct"",""value"":0.5,""kind"":""split"",""n"":10},{""label"":""away_recent_avg_gf"",""value"":2.1,""kind"":""split"",""n"":10}]";
run-2026-05-19-to-2026-05-19-fixmapper-scout;run-2026-05-19-to-2026-05-19-fixmapper-scout__51wruvqfagv0fz9vzksxri4gk;51wruvqfagv0fz9vzksxri4gk;premier-league;2026-05-19;18:30;AFC Bournemouth;Manchester City;true;;0.4.0-xgb-lgbm;ba7b0695ffd29df1;8313966f2a15679e;12161;7;252;3;11485;gpt-4o;true;desarmes_home_ft_over_6_5;;desarmes;home;FT;over;6.5;0.9926188265500883;0.9926188265500883;1.0074360603007757;0.9926188265500883;1.0074;;;;db:odds;false;mapped_but_not_offered_by_superbet;;;;;;0.5971;false;;A;1;0;;0.9926188265500883;;1.0074;;1.0074;;15.052631578947368;14.947368421052632;15.052631578947368;;false;false;false;no_model;;;;false;no_samples;1;false;false;no_market_odd;false;"[{""label"":""lambda_total_ft"",""value"":30,""kind"":""engine_a_input""},{""label"":""lambda_home"",""value"":15.053,""kind"":""engine_a_input""},{""label"":""lambda_away"",""value"":14.947,""kind"":""engine_a_input""},{""label"":""home_recent_avg_gf"",""value"":1.3,""kind"":""split"",""n"":10},{""label"":""home_recent_btts_pct"",""value"":0.5,""kind"":""split"",""n"":10},{""label"":""away_recent_avg_gf"",""value"":2.1,""kind"":""split"",""n"":10}]";
