mesa_id;fixture_index;run_id;external_id;liga;date;hora;home;away;certified_match;warnings;model_b_version;signature_hash;model_b_artifacts_hash;latency_ms;engine_a_ms;engine_b_ms;curinga_ms;market_key;ev_rank;family;scope;period;direction;line;fair_prob_raw;fair_prob;fair_odd;market_odd;input_odd;odd_real_in_request;fair_prob_curinga_final;odd_final_curinga;odd_real;implied_prob_real;closing_odd;closing_odd_real_in_request;closing_odd_sane;settlement_result;result_observable;brier_motor;brier_a;brier_b;clv_pct;edge_pct;expected_value_pct;confidence;certified_slot;source;engine;weight_a;weight_b;weight_source;fair_prob_a;fair_prob_b;pred_odd_motor_a;pred_odd_motor_b;fair_odd_a;fair_odd_b;lambda_home;lambda_away;lambda_total;league_avg;divergence_pp;divergence_flag;divergence_resolved_by;phantom_edge_flag;isotonic_applied;isotonic_reason;isotonic_p_before;isotonic_p_after;isotonic_n_samples;calib_applied;calib_reason;qg_confidence;qg_demote_factor;qg_promote_factor;market_gate_pass;rank_eligible;market_gate_reasons;evidence_engine_b_available;evidence_drivers;evidence_notes
mesa-2026-05-15-aston-villa-liverpool;1;43bc6b44-154a-469d-8f3e-9828b1fca889;52q6oshpwx91dnjt9x0cx1iqc;premier-league;2026-05-15;16:00;Aston Villa;Liverpool;true;;0.3.0-xgb-lgbm;67c6df101ba2c249;e6eac7312cb9efe3;17753;30;4485;3;asian_handicap_total_ft_away_minus_1;;asian_handicap;total;FT;away_minus_1;-1;0.6512600933693398;0.6512600933693398;1.5354848395921665;3.5;3.5;true;0.6512600933693398;1.5355;3.5;0.285714;;false;;;;;;;;127.94;127.941;0.685;false;;A;1;0;;0.6512600933693398;;1.5355;;1.5355;;1.9960990727934018;1.0970702879416574;;2.7621776504297992;;false;engine_b_no_slot;true;false;no_model;;;;false;no_samples;1;1;1;true;true;;false;"[{""label"":""lambda_total_ft"",""value"":3.093,""kind"":""engine_a_input""},{""label"":""lambda_home"",""value"":1.996,""kind"":""engine_a_input""},{""label"":""lambda_away"",""value"":1.097,""kind"":""engine_a_input""},{""label"":""home_attack_x_away_defense"",""value"":1.314,""kind"":""engine_a_strength""},{""label"":""home_recent_avg_gf"",""value"":1.3,""kind"":""split"",""n"":10},{""label"":""home_recent_btts_pct"",""value"":0.7,""kind"":""split"",""n"":10}]";
mesa-2026-05-15-aston-villa-liverpool;1;43bc6b44-154a-469d-8f3e-9828b1fca889;52q6oshpwx91dnjt9x0cx1iqc;premier-league;2026-05-15;16:00;Aston Villa;Liverpool;true;;0.3.0-xgb-lgbm;67c6df101ba2c249;e6eac7312cb9efe3;17753;30;4485;3;asian_handicap_total_ft_home_minus_0_5;;asian_handicap;total;FT;home_minus_0_5;-0.5;0.5770093769461091;0.5770093769461091;1.7330740884881615;2.7;2.7;true;0.5770093769461091;1.7331;2.7;0.37037;;false;;;;;;;;55.79;55.7925;0.685;false;;A;1;0;;0.5770093769461091;;1.7331;;1.7331;;1.9960990727934018;1.0970702879416574;;2.7621776504297992;;false;engine_b_no_slot;true;false;no_model;;;;false;no_samples;1;1;1;true;true;;false;"[{""label"":""lambda_total_ft"",""value"":3.093,""kind"":""engine_a_input""},{""label"":""lambda_home"",""value"":1.996,""kind"":""engine_a_input""},{""label"":""lambda_away"",""value"":1.097,""kind"":""engine_a_input""},{""label"":""home_attack_x_away_defense"",""value"":1.314,""kind"":""engine_a_strength""},{""label"":""home_recent_avg_gf"",""value"":1.3,""kind"":""split"",""n"":10},{""label"":""home_recent_btts_pct"",""value"":0.7,""kind"":""split"",""n"":10}]";
mesa-2026-05-15-aston-villa-liverpool;1;43bc6b44-154a-469d-8f3e-9828b1fca889;52q6oshpwx91dnjt9x0cx1iqc;premier-league;2026-05-15;16:00;Aston Villa;Liverpool;true;;0.3.0-xgb-lgbm;67c6df101ba2c249;e6eac7312cb9efe3;17753;30;4485;3;asian_handicap_total_ft_away_minus_0_5;;asian_handicap;total;FT;away_minus_0_5;-0.5;0.4229906230538909;0.4229906230538909;2.36411860097569;2.35;2.35;true;0.4229906230538909;2.3641;2.35;0.425532;;false;;;;;;;;-0.6;-0.5972;0.685;false;;A;1;0;;0.4229906230538909;;2.3641;;2.3641;;1.9960990727934018;1.0970702879416574;;2.7621776504297992;;false;engine_b_no_slot;false;false;no_model;;;;false;no_samples;1;1;1;false;false;leg_ev_negative|edge_below_min|ev_below_min;false;"[{""label"":""lambda_total_ft"",""value"":3.093,""kind"":""engine_a_input""},{""label"":""lambda_home"",""value"":1.996,""kind"":""engine_a_input""},{""label"":""lambda_away"",""value"":1.097,""kind"":""engine_a_input""},{""label"":""home_attack_x_away_defense"",""value"":1.314,""kind"":""engine_a_strength""},{""label"":""home_recent_avg_gf"",""value"":1.3,""kind"":""split"",""n"":10},{""label"":""home_recent_btts_pct"",""value"":0.7,""kind"":""split"",""n"":10}]";
mesa-2026-05-15-aston-villa-liverpool;1;43bc6b44-154a-469d-8f3e-9828b1fca889;52q6oshpwx91dnjt9x0cx1iqc;premier-league;2026-05-15;16:00;Aston Villa;Liverpool;true;;0.3.0-xgb-lgbm;67c6df101ba2c249;e6eac7312cb9efe3;17753;30;4485;3;asian_handicap_total_ft_home_plus_0_5;;asian_handicap;total;FT;home_plus_0_5;0.5;0.8012171240795561;0.8012171240795561;1.2481011325722813;;;false;0.8012171240795561;1.2481;;;;false;;;;;;;;;;0.685;true;;A;1;0;;0.8012171240795561;;1.2481;;1.2481;;1.9960990727934018;1.0970702879416574;;2.7621776504297992;;false;engine_b_no_slot;false;false;no_model;;;;false;no_samples;1;1;1;true;false;no_market_odd;false;"[{""label"":""lambda_total_ft"",""value"":3.093,""kind"":""engine_a_input""},{""label"":""lambda_home"",""value"":1.996,""kind"":""engine_a_input""},{""label"":""lambda_away"",""value"":1.097,""kind"":""engine_a_input""},{""label"":""home_attack_x_away_defense"",""value"":1.314,""kind"":""engine_a_strength""},{""label"":""home_recent_avg_gf"",""value"":1.3,""kind"":""split"",""n"":10},{""label"":""home_recent_btts_pct"",""value"":0.7,""kind"":""split"",""n"":10}]";
mesa-2026-05-15-aston-villa-liverpool;1;43bc6b44-154a-469d-8f3e-9828b1fca889;52q6oshpwx91dnjt9x0cx1iqc;premier-league;2026-05-15;16:00;Aston Villa;Liverpool;true;;0.3.0-xgb-lgbm;67c6df101ba2c249;e6eac7312cb9efe3;17753;30;4485;3;asian_handicap_total_ft_away_plus_0_5;;asian_handicap;total;FT;away_plus_0_5;0.5;0.19878287592044386;0.19878287592044386;5.0306144096648255;;;false;0.19878287592044386;5.0306;;;;false;;;;;;;;;;0.685;true;;A;1;0;;0.19878287592044386;;5.0306;;5.0306;;1.9960990727934018;1.0970702879416574;;2.7621776504297992;;false;engine_b_no_slot;false;false;no_model;;;;false;no_samples;1;1;1;true;false;no_market_odd;false;"[{""label"":""lambda_total_ft"",""value"":3.093,""kind"":""engine_a_input""},{""label"":""lambda_home"",""value"":1.996,""kind"":""engine_a_input""},{""label"":""lambda_away"",""value"":1.097,""kind"":""engine_a_input""},{""label"":""home_attack_x_away_defense"",""value"":1.314,""kind"":""engine_a_strength""},{""label"":""home_recent_avg_gf"",""value"":1.3,""kind"":""split"",""n"":10},{""label"":""home_recent_btts_pct"",""value"":0.7,""kind"":""split"",""n"":10}]";
mesa-2026-05-15-aston-villa-liverpool;1;43bc6b44-154a-469d-8f3e-9828b1fca889;52q6oshpwx91dnjt9x0cx1iqc;premier-league;2026-05-15;16:00;Aston Villa;Liverpool;true;;0.3.0-xgb-lgbm;67c6df101ba2c249;e6eac7312cb9efe3;17753;30;4485;3;asian_handicap_total_ft_home_plus_1;;asian_handicap;total;FT;home_plus_1;1;0.8012171240795561;0.8012171240795561;1.2481011325722813;;;false;0.8012171240795561;1.2481;;;;false;;;;;;;;;;0.685;true;;A;1;0;;0.8012171240795561;;1.2481;;1.2481;;1.9960990727934018;1.0970702879416574;;2.7621776504297992;;false;engine_b_no_slot;false;false;no_model;;;;false;no_samples;1;1;1;true;false;no_market_odd;false;"[{""label"":""lambda_total_ft"",""value"":3.093,""kind"":""engine_a_input""},{""label"":""lambda_home"",""value"":1.996,""kind"":""engine_a_input""},{""label"":""lambda_away"",""value"":1.097,""kind"":""engine_a_input""},{""label"":""home_attack_x_away_defense"",""value"":1.314,""kind"":""engine_a_strength""},{""label"":""home_recent_avg_gf"",""value"":1.3,""kind"":""split"",""n"":10},{""label"":""home_recent_btts_pct"",""value"":0.7,""kind"":""split"",""n"":10}]";
mesa-2026-05-15-aston-villa-liverpool;1;43bc6b44-154a-469d-8f3e-9828b1fca889;52q6oshpwx91dnjt9x0cx1iqc;premier-league;2026-05-15;16:00;Aston Villa;Liverpool;true;;0.3.0-xgb-lgbm;67c6df101ba2c249;e6eac7312cb9efe3;17753;30;4485;3;asian_handicap_total_ft_away_plus_1;;asian_handicap;total;FT;away_plus_1;1;0.19878287592044386;0.19878287592044386;5.0306144096648255;;;false;0.19878287592044386;5.0306;;;;false;;;;;;;;;;0.685;true;;A;1;0;;0.19878287592044386;;5.0306;;5.0306;;1.9960990727934018;1.0970702879416574;;2.7621776504297992;;false;engine_b_no_slot;false;false;no_model;;;;false;no_samples;1;1;1;true;false;no_market_odd;false;"[{""label"":""lambda_total_ft"",""value"":3.093,""kind"":""engine_a_input""},{""label"":""lambda_home"",""value"":1.996,""kind"":""engine_a_input""},{""label"":""lambda_away"",""value"":1.097,""kind"":""engine_a_input""},{""label"":""home_attack_x_away_defense"",""value"":1.314,""kind"":""engine_a_strength""},{""label"":""home_recent_avg_gf"",""value"":1.3,""kind"":""split"",""n"":10},{""label"":""home_recent_btts_pct"",""value"":0.7,""kind"":""split"",""n"":10}]";
mesa-2026-05-15-aston-villa-liverpool;1;43bc6b44-154a-469d-8f3e-9828b1fca889;52q6oshpwx91dnjt9x0cx1iqc;premier-league;2026-05-15;16:00;Aston Villa;Liverpool;true;;0.3.0-xgb-lgbm;67c6df101ba2c249;e6eac7312cb9efe3;17753;30;4485;3;asian_handicap_total_ft_home_plus_1_5;;asian_handicap;total;FT;home_plus_1_5;1.5;0.9244388294264205;0.9244388294264205;1.0817373396360497;;;false;0.9244388294264205;1.0817;;;;false;;;;;;;;;;0.685;true;;A;1;0;;0.9244388294264205;;1.0817;;1.0817;;1.9960990727934018;1.0970702879416574;;2.7621776504297992;;false;engine_b_no_slot;false;false;no_model;;;;false;no_samples;1;1;1;true;false;no_market_odd;false;"[{""label"":""lambda_total_ft"",""value"":3.093,""kind"":""engine_a_input""},{""label"":""lambda_home"",""value"":1.996,""kind"":""engine_a_input""},{""label"":""lambda_away"",""value"":1.097,""kind"":""engine_a_input""},{""label"":""home_attack_x_away_defense"",""value"":1.314,""kind"":""engine_a_strength""},{""label"":""home_recent_avg_gf"",""value"":1.3,""kind"":""split"",""n"":10},{""label"":""home_recent_btts_pct"",""value"":0.7,""kind"":""split"",""n"":10}]";
mesa-2026-05-15-aston-villa-liverpool;1;43bc6b44-154a-469d-8f3e-9828b1fca889;52q6oshpwx91dnjt9x0cx1iqc;premier-league;2026-05-15;16:00;Aston Villa;Liverpool;true;;0.3.0-xgb-lgbm;67c6df101ba2c249;e6eac7312cb9efe3;17753;30;4485;3;asian_handicap_total_ft_away_plus_1_5;;asian_handicap;total;FT;away_plus_1_5;1.5;0.07556117057357947;0.07556117057357947;13.234310591128633;;;false;0.07556117057357947;13.2343;;;;false;;;;;;;;;;0.685;true;;A;1;0;;0.07556117057357947;;13.2343;;13.2343;;1.9960990727934018;1.0970702879416574;;2.7621776504297992;;false;engine_b_no_slot;false;false;no_model;;;;false;no_samples;1;1;1;true;false;no_market_odd;false;"[{""label"":""lambda_total_ft"",""value"":3.093,""kind"":""engine_a_input""},{""label"":""lambda_home"",""value"":1.996,""kind"":""engine_a_input""},{""label"":""lambda_away"",""value"":1.097,""kind"":""engine_a_input""},{""label"":""home_attack_x_away_defense"",""value"":1.314,""kind"":""engine_a_strength""},{""label"":""home_recent_avg_gf"",""value"":1.3,""kind"":""split"",""n"":10},{""label"":""home_recent_btts_pct"",""value"":0.7,""kind"":""split"",""n"":10}]";
mesa-2026-05-15-aston-villa-liverpool;1;43bc6b44-154a-469d-8f3e-9828b1fca889;52q6oshpwx91dnjt9x0cx1iqc;premier-league;2026-05-15;16:00;Aston Villa;Liverpool;true;;0.3.0-xgb-lgbm;67c6df101ba2c249;e6eac7312cb9efe3;17753;30;4485;3;asian_handicap_total_ft_home_plus_2;;asian_handicap;total;FT;home_plus_2;2;0.9244388294264205;0.9244388294264205;1.0817373396360497;;;false;0.9244388294264205;1.0817;;;;false;;;;;;;;;;0.685;true;;A;1;0;;0.9244388294264205;;1.0817;;1.0817;;1.9960990727934018;1.0970702879416574;;2.7621776504297992;;false;engine_b_no_slot;false;false;no_model;;;;false;no_samples;1;1;1;true;false;no_market_odd;false;"[{""label"":""lambda_total_ft"",""value"":3.093,""kind"":""engine_a_input""},{""label"":""lambda_home"",""value"":1.996,""kind"":""engine_a_input""},{""label"":""lambda_away"",""value"":1.097,""kind"":""engine_a_input""},{""label"":""home_attack_x_away_defense"",""value"":1.314,""kind"":""engine_a_strength""},{""label"":""home_recent_avg_gf"",""value"":1.3,""kind"":""split"",""n"":10},{""label"":""home_recent_btts_pct"",""value"":0.7,""kind"":""split"",""n"":10}]";
mesa-2026-05-15-aston-villa-liverpool;1;43bc6b44-154a-469d-8f3e-9828b1fca889;52q6oshpwx91dnjt9x0cx1iqc;premier-league;2026-05-15;16:00;Aston Villa;Liverpool;true;;0.3.0-xgb-lgbm;67c6df101ba2c249;e6eac7312cb9efe3;17753;30;4485;3;asian_handicap_total_ft_away_plus_2;;asian_handicap;total;FT;away_plus_2;2;0.07556117057357947;0.07556117057357947;13.234310591128633;;;false;0.07556117057357947;13.2343;;;;false;;;;;;;;;;0.685;true;;A;1;0;;0.07556117057357947;;13.2343;;13.2343;;1.9960990727934018;1.0970702879416574;;2.7621776504297992;;false;engine_b_no_slot;false;false;no_model;;;;false;no_samples;1;1;1;true;false;no_market_odd;false;"[{""label"":""lambda_total_ft"",""value"":3.093,""kind"":""engine_a_input""},{""label"":""lambda_home"",""value"":1.996,""kind"":""engine_a_input""},{""label"":""lambda_away"",""value"":1.097,""kind"":""engine_a_input""},{""label"":""home_attack_x_away_defense"",""value"":1.314,""kind"":""engine_a_strength""},{""label"":""home_recent_avg_gf"",""value"":1.3,""kind"":""split"",""n"":10},{""label"":""home_recent_btts_pct"",""value"":0.7,""kind"":""split"",""n"":10}]";
mesa-2026-05-15-aston-villa-liverpool;1;43bc6b44-154a-469d-8f3e-9828b1fca889;52q6oshpwx91dnjt9x0cx1iqc;premier-league;2026-05-15;16:00;Aston Villa;Liverpool;true;;0.3.0-xgb-lgbm;67c6df101ba2c249;e6eac7312cb9efe3;17753;30;4485;3;escanteios_1x2_total_ft_home;;escanteios_1x2;total;FT;home;;0.42314444362709475;0.42314444362709475;2.363259201581935;2.05;2.05;true;0.42314444362709475;2.3633;2.05;0.487805;;false;;;;;;;;-13.26;-13.2554;0.2696;false;;A;1;0;;0.42314444362709475;;2.3633;;2.3633;;5.611111111111111;5.777777777777778;;;;false;engine_b_no_slot;false;false;no_model;;;;true;;1;1;1;false;false;leg_ev_negative|edge_below_min|ev_below_min;false;"[{""label"":""lambda_total_ft"",""value"":11.389,""kind"":""engine_a_input""},{""label"":""lambda_home"",""value"":5.611,""kind"":""engine_a_input""},{""label"":""lambda_away"",""value"":5.778,""kind"":""engine_a_input""},{""label"":""home_recent_avg_gf"",""value"":1.3,""kind"":""split"",""n"":10},{""label"":""home_recent_btts_pct"",""value"":0.7,""kind"":""split"",""n"":10},{""label"":""away_recent_avg_gf"",""value"":1.9,""kind"":""split"",""n"":10}]";
mesa-2026-05-15-aston-villa-liverpool;1;43bc6b44-154a-469d-8f3e-9828b1fca889;52q6oshpwx91dnjt9x0cx1iqc;premier-league;2026-05-15;16:00;Aston Villa;Liverpool;true;;0.3.0-xgb-lgbm;67c6df101ba2c249;e6eac7312cb9efe3;17753;30;4485;3;escanteios_1x2_total_ft_draw;;escanteios_1x2;total;FT;draw;;0.11229143654318835;0.11229143654318835;8.905398584115455;;;false;0.11229143654318835;8.9054;;;;false;;;;;;;;;;0.4236;true;;A;1;0;;0.11229143654318835;;8.9054;;8.9054;;5.611111111111111;5.777777777777778;;;;false;engine_b_no_slot;false;false;no_model;;;;true;;1;1;1;true;false;no_market_odd;false;"[{""label"":""lambda_total_ft"",""value"":11.389,""kind"":""engine_a_input""},{""label"":""lambda_home"",""value"":5.611,""kind"":""engine_a_input""},{""label"":""lambda_away"",""value"":5.778,""kind"":""engine_a_input""},{""label"":""home_recent_avg_gf"",""value"":1.3,""kind"":""split"",""n"":10},{""label"":""home_recent_btts_pct"",""value"":0.7,""kind"":""split"",""n"":10},{""label"":""away_recent_avg_gf"",""value"":1.9,""kind"":""split"",""n"":10}]";
mesa-2026-05-15-aston-villa-liverpool;1;43bc6b44-154a-469d-8f3e-9828b1fca889;52q6oshpwx91dnjt9x0cx1iqc;premier-league;2026-05-15;16:00;Aston Villa;Liverpool;true;;0.3.0-xgb-lgbm;67c6df101ba2c249;e6eac7312cb9efe3;17753;30;4485;3;escanteios_1x2_total_ft_away;;escanteios_1x2;total;FT;away;;0.46456411982396006;0.46456411982396006;2.152555389725181;2.05;2.05;true;0.46456411982396006;2.1526;2.05;0.487805;;false;;;;;;;;-4.76;-4.7644;0.2371;false;;A;1;0;;0.46456411982396006;;2.1526;;2.1526;;5.611111111111111;5.777777777777778;;;;false;engine_b_no_slot;false;false;no_model;;;;true;;1;1;1;false;false;leg_ev_negative|edge_below_min|ev_below_min;false;"[{""label"":""lambda_total_ft"",""value"":11.389,""kind"":""engine_a_input""},{""label"":""lambda_home"",""value"":5.611,""kind"":""engine_a_input""},{""label"":""lambda_away"",""value"":5.778,""kind"":""engine_a_input""},{""label"":""home_recent_avg_gf"",""value"":1.3,""kind"":""split"",""n"":10},{""label"":""home_recent_btts_pct"",""value"":0.7,""kind"":""split"",""n"":10},{""label"":""away_recent_avg_gf"",""value"":1.9,""kind"":""split"",""n"":10}]";
mesa-2026-05-15-aston-villa-liverpool;1;43bc6b44-154a-469d-8f3e-9828b1fca889;52q6oshpwx91dnjt9x0cx1iqc;premier-league;2026-05-15;16:00;Aston Villa;Liverpool;true;;0.3.0-xgb-lgbm;67c6df101ba2c249;e6eac7312cb9efe3;17753;30;4485;3;escanteios_1x2_total_ht_home;;escanteios_1x2;total;HT;home;;0.39868235987650075;0.39868235987650075;2.5082624681708228;2.2;2.2;true;0.39868235987650075;2.5083;2.2;0.454545;;false;;;;;;;;-12.29;-12.2899;0.2696;false;;A;1;0;;0.39868235987650075;;2.5083;;2.5083;;5.611111111111111;5.777777777777778;;;;false;engine_b_no_slot;false;false;no_model;;;;true;;1;1;1;false;false;leg_ev_negative|edge_below_min|ev_below_min;false;"[{""label"":""lambda_total_ft"",""value"":11.389,""kind"":""engine_a_input""},{""label"":""lambda_home"",""value"":5.611,""kind"":""engine_a_input""},{""label"":""lambda_away"",""value"":5.778,""kind"":""engine_a_input""},{""label"":""home_recent_avg_gf"",""value"":1.3,""kind"":""split"",""n"":10},{""label"":""home_recent_btts_pct"",""value"":0.7,""kind"":""split"",""n"":10},{""label"":""away_recent_avg_gf"",""value"":1.9,""kind"":""split"",""n"":10}]";
mesa-2026-05-15-aston-villa-liverpool;1;43bc6b44-154a-469d-8f3e-9828b1fca889;52q6oshpwx91dnjt9x0cx1iqc;premier-league;2026-05-15;16:00;Aston Villa;Liverpool;true;;0.3.0-xgb-lgbm;67c6df101ba2c249;e6eac7312cb9efe3;17753;30;4485;3;escanteios_1x2_total_ht_draw;;escanteios_1x2;total;HT;draw;;0.17617062747717807;0.17617062747717807;5.676315140158904;4.2;4.2;true;0.17617062747717807;5.6763;4.2;0.238095;;false;;;;;;;;-26.01;-26.0083;0.4236;false;;A;1;0;;0.17617062747717807;;5.6763;;5.6763;;5.611111111111111;5.777777777777778;;;;false;engine_b_no_slot;false;false;no_model;;;;true;;1;1;1;false;false;leg_ev_negative|edge_below_min|ev_below_min;false;"[{""label"":""lambda_total_ft"",""value"":11.389,""kind"":""engine_a_input""},{""label"":""lambda_home"",""value"":5.611,""kind"":""engine_a_input""},{""label"":""lambda_away"",""value"":5.778,""kind"":""engine_a_input""},{""label"":""home_recent_avg_gf"",""value"":1.3,""kind"":""split"",""n"":10},{""label"":""home_recent_btts_pct"",""value"":0.7,""kind"":""split"",""n"":10},{""label"":""away_recent_avg_gf"",""value"":1.9,""kind"":""split"",""n"":10}]";
mesa-2026-05-15-aston-villa-liverpool;1;43bc6b44-154a-469d-8f3e-9828b1fca889;52q6oshpwx91dnjt9x0cx1iqc;premier-league;2026-05-15;16:00;Aston Villa;Liverpool;true;;0.3.0-xgb-lgbm;67c6df101ba2c249;e6eac7312cb9efe3;17753;30;4485;3;escanteios_1x2_total_ht_away;;escanteios_1x2;total;HT;away;;0.4251470126463207;0.4251470126463207;2.352127547070168;2.07;2.07;true;0.4251470126463207;2.3521;2.07;0.483092;;false;;;;;;;;-11.99;-11.9946;0.2371;false;;A;1;0;;0.4251470126463207;;2.3521;;2.3521;;5.611111111111111;5.777777777777778;;;;false;engine_b_no_slot;false;false;no_model;;;;true;;1;1;1;false;false;leg_ev_negative|edge_below_min|ev_below_min;false;"[{""label"":""lambda_total_ft"",""value"":11.389,""kind"":""engine_a_input""},{""label"":""lambda_home"",""value"":5.611,""kind"":""engine_a_input""},{""label"":""lambda_away"",""value"":5.778,""kind"":""engine_a_input""},{""label"":""home_recent_avg_gf"",""value"":1.3,""kind"":""split"",""n"":10},{""label"":""home_recent_btts_pct"",""value"":0.7,""kind"":""split"",""n"":10},{""label"":""away_recent_avg_gf"",""value"":1.9,""kind"":""split"",""n"":10}]";
mesa-2026-05-15-aston-villa-liverpool;1;43bc6b44-154a-469d-8f3e-9828b1fca889;52q6oshpwx91dnjt9x0cx1iqc;premier-league;2026-05-15;16:00;Aston Villa;Liverpool;true;;0.3.0-xgb-lgbm;67c6df101ba2c249;e6eac7312cb9efe3;17753;30;4485;3;escanteios_race_total_ft_home_3;;escanteios_race;total;FT;home;3;0.48914943884075;0.48914943884075;2.044365015259815;1.87;1.87;true;0.48914943884075;2.0444;1.87;0.534759;;false;;;;;;;;-8.53;-8.5291;0.346;false;;A;1;0;;0.48914943884075;;2.0444;;2.0444;;5.611111111111111;5.777777777777778;;;;false;engine_b_no_slot;false;false;no_model;;;;true;;1;1;1;false;false;leg_ev_negative|edge_below_min|ev_below_min;false;"[{""label"":""lambda_total_ft"",""value"":11.389,""kind"":""engine_a_input""},{""label"":""lambda_home"",""value"":5.611,""kind"":""engine_a_input""},{""label"":""lambda_away"",""value"":5.778,""kind"":""engine_a_input""},{""label"":""home_recent_avg_gf"",""value"":1.3,""kind"":""split"",""n"":10},{""label"":""home_recent_btts_pct"",""value"":0.7,""kind"":""split"",""n"":10},{""label"":""away_recent_avg_gf"",""value"":1.9,""kind"":""split"",""n"":10}]";
mesa-2026-05-15-aston-villa-liverpool;1;43bc6b44-154a-469d-8f3e-9828b1fca889;52q6oshpwx91dnjt9x0cx1iqc;premier-league;2026-05-15;16:00;Aston Villa;Liverpool;true;;0.3.0-xgb-lgbm;67c6df101ba2c249;e6eac7312cb9efe3;17753;30;4485;3;escanteios_race_total_ft_away_3;;escanteios_race;total;FT;away;3;0.5087776133739104;0.5087776133739104;1.9654952846069524;1.85;1.85;true;0.5087776133739104;1.9655;1.85;0.540541;;false;;;;;;;;-5.88;-5.8761;0.2273;false;;A;1;0;;0.5087776133739104;;1.9655;;1.9655;;5.611111111111111;5.777777777777778;;;;false;engine_b_no_slot;false;false;no_model;;;;true;;1;1;1;false;false;leg_ev_negative|edge_below_min|ev_below_min;false;"[{""label"":""lambda_total_ft"",""value"":11.389,""kind"":""engine_a_input""},{""label"":""lambda_home"",""value"":5.611,""kind"":""engine_a_input""},{""label"":""lambda_away"",""value"":5.778,""kind"":""engine_a_input""},{""label"":""home_recent_avg_gf"",""value"":1.3,""kind"":""split"",""n"":10},{""label"":""home_recent_btts_pct"",""value"":0.7,""kind"":""split"",""n"":10},{""label"":""away_recent_avg_gf"",""value"":1.9,""kind"":""split"",""n"":10}]";
mesa-2026-05-15-aston-villa-liverpool;1;43bc6b44-154a-469d-8f3e-9828b1fca889;52q6oshpwx91dnjt9x0cx1iqc;premier-league;2026-05-15;16:00;Aston Villa;Liverpool;true;;0.3.0-xgb-lgbm;67c6df101ba2c249;e6eac7312cb9efe3;17753;30;4485;3;escanteios_race_total_ft_none_3;;escanteios_race;total;FT;none;3;0.0020729477795829085;0.0020729477795829085;482.4048197688834;;;false;0.0020729477795829085;482.4048;;;;false;;;;;;;;;;0.685;false;;A;1;0;;0.0020729477795829085;;482.4048;;482.4048;;5.611111111111111;5.777777777777778;;;;false;engine_b_no_slot;false;false;no_model;;;;false;no_samples;1;1;1;true;false;no_market_odd;false;"[{""label"":""lambda_total_ft"",""value"":11.389,""kind"":""engine_a_input""},{""label"":""lambda_home"",""value"":5.611,""kind"":""engine_a_input""},{""label"":""lambda_away"",""value"":5.778,""kind"":""engine_a_input""},{""label"":""home_recent_avg_gf"",""value"":1.3,""kind"":""split"",""n"":10},{""label"":""home_recent_btts_pct"",""value"":0.7,""kind"":""split"",""n"":10},{""label"":""away_recent_avg_gf"",""value"":1.9,""kind"":""split"",""n"":10}]";
mesa-2026-05-15-aston-villa-liverpool;1;43bc6b44-154a-469d-8f3e-9828b1fca889;52q6oshpwx91dnjt9x0cx1iqc;premier-league;2026-05-15;16:00;Aston Villa;Liverpool;true;;0.3.0-xgb-lgbm;67c6df101ba2c249;e6eac7312cb9efe3;17753;30;4485;3;escanteios_race_total_ft_home_5;;escanteios_race;total;FT;home;5;0.4578835358966723;0.4578835358966723;2.1839614696818095;2.2;2.2;true;0.4578835358966723;2.184;2.2;0.454545;;false;;;;;;;;0.73;0.7344;0.346;false;;A;1;0;;0.4578835358966723;;2.184;;2.184;;5.611111111111111;5.777777777777778;;;;false;engine_b_no_slot;false;false;no_model;;;;true;;1;1;1;false;false;edge_below_min|ev_below_min;false;"[{""label"":""lambda_total_ft"",""value"":11.389,""kind"":""engine_a_input""},{""label"":""lambda_home"",""value"":5.611,""kind"":""engine_a_input""},{""label"":""lambda_away"",""value"":5.778,""kind"":""engine_a_input""},{""label"":""home_recent_avg_gf"",""value"":1.3,""kind"":""split"",""n"":10},{""label"":""home_recent_btts_pct"",""value"":0.7,""kind"":""split"",""n"":10},{""label"":""away_recent_avg_gf"",""value"":1.9,""kind"":""split"",""n"":10}]";
