batch_run_id;prediction_run_id;external_id;liga;date;hora;home;away;certified_match;warnings;model_b_version;signature_hash;model_b_artifacts_hash;latency_ms;engine_a_ms;engine_b_ms;curinga_ms;scout_ms;scout_provider;scout_web_context;market_key;ev_rank;family;scope;period;direction;line;fair_prob_raw;fair_prob;fair_odd;fair_prob_curinga_final;odd_final_curinga;market_odd;odd_real;implied_prob_real;odd_source;odd_found;odd_reason;odd_mercado;odd_selecao;odd_linha;edge_pct;expected_value_pct;confidence;certified_slot;source;engine;weight_a;weight_b;weight_source;fair_prob_a;fair_prob_b;pred_odd_motor_a;pred_odd_motor_b;fair_odd_a;fair_odd_b;lambda_home;lambda_away;lambda_total;divergence_pp;divergence_flag;phantom_edge_flag;isotonic_applied;isotonic_reason;isotonic_p_before;isotonic_p_after;isotonic_n_samples;calib_applied;calib_reason;qg_confidence;market_gate_pass;rank_eligible;market_gate_reasons;evidence_engine_b_available;evidence_drivers;evidence_notes
run-2026-05-19-to-2026-05-19-restart-normaliz;run-2026-05-19-to-2026-05-19-restart-normaliz__51wruvqfagv0fz9vzksxri4gk;51wruvqfagv0fz9vzksxri4gk;premier-league;2026-05-19;18:30;AFC Bournemouth;Manchester City;true;;0.4.0-xgb-lgbm;dbb714f7cb6cc422;8313966f2a15679e;563;5;75;3;;;false;cartoes_away_ht_over_1_5;;cartoes;away;HT;over;1.5;0.1219013822495576;0.176558;5.6638;0.176558;5.6638;;;;db:odds;false;mapped_but_not_offered_by_superbet;;;;;;0.4263;false;;A;1;0;;0.1219013822495576;;8.2034;;8.2034;;2.0555555555555554;2;0.6;;false;false;true;;0.1219013822495576;0.176558;11824;true;;0.88;false;false;no_market_odd;false;"[{""label"":""lambda_total_ft"",""value"":4.056,""kind"":""engine_a_input""},{""label"":""lambda_home"",""value"":2.056,""kind"":""engine_a_input""},{""label"":""lambda_away"",""value"":2,""kind"":""engine_a_input""},{""label"":""home_recent_avg_gf"",""value"":1.3,""kind"":""split"",""n"":10},{""label"":""home_recent_btts_pct"",""value"":0.5,""kind"":""split"",""n"":10},{""label"":""away_recent_avg_gf"",""value"":2.1,""kind"":""split"",""n"":10}]";
run-2026-05-19-to-2026-05-19-restart-normaliz;run-2026-05-19-to-2026-05-19-restart-normaliz__51wruvqfagv0fz9vzksxri4gk;51wruvqfagv0fz9vzksxri4gk;premier-league;2026-05-19;18:30;AFC Bournemouth;Manchester City;true;;0.4.0-xgb-lgbm;dbb714f7cb6cc422;8313966f2a15679e;563;5;75;3;;;false;cartoes_away_ht_under_1_5;;cartoes;away;HT;under;1.5;0.8780986177504424;0.823524;1.2143;0.823524;1.2143;;;;db:odds;false;mapped_but_not_offered_by_superbet;;;;;;0.4263;false;;A;1;0;;0.8780986177504424;;1.1388;;1.1388;;2.0555555555555554;2;0.6;;false;false;true;;0.8780986177504424;0.823524;11824;true;;0.88;false;false;no_market_odd;false;"[{""label"":""lambda_total_ft"",""value"":4.056,""kind"":""engine_a_input""},{""label"":""lambda_home"",""value"":2.056,""kind"":""engine_a_input""},{""label"":""lambda_away"",""value"":2,""kind"":""engine_a_input""},{""label"":""home_recent_avg_gf"",""value"":1.3,""kind"":""split"",""n"":10},{""label"":""home_recent_btts_pct"",""value"":0.5,""kind"":""split"",""n"":10},{""label"":""away_recent_avg_gf"",""value"":2.1,""kind"":""split"",""n"":10}]";
run-2026-05-19-to-2026-05-19-restart-normaliz;run-2026-05-19-to-2026-05-19-restart-normaliz__51wruvqfagv0fz9vzksxri4gk;51wruvqfagv0fz9vzksxri4gk;premier-league;2026-05-19;18:30;AFC Bournemouth;Manchester City;true;;0.4.0-xgb-lgbm;dbb714f7cb6cc422;8313966f2a15679e;563;5;75;3;;;false;faltas_total_ft_over_17_5;;faltas;total;FT;over;17.5;0.7694603716979285;0.787996;1.269;0.787996;1.269;;;;db:odds;false;mapped_but_not_offered_by_superbet;;;;;;0.4146;false;;A;1;0;;0.7694603716979285;;1.2996;;1.2996;;11.277777777777779;9.666666666666666;20.944444444444443;;false;false;true;;0.7694603716979285;0.787996;20692;true;;0.88;false;false;no_market_odd;false;"[{""label"":""lambda_total_ft"",""value"":20.944,""kind"":""engine_a_input""},{""label"":""lambda_home"",""value"":11.278,""kind"":""engine_a_input""},{""label"":""lambda_away"",""value"":9.667,""kind"":""engine_a_input""},{""label"":""home_recent_avg_gf"",""value"":1.3,""kind"":""split"",""n"":10},{""label"":""home_recent_btts_pct"",""value"":0.5,""kind"":""split"",""n"":10},{""label"":""away_recent_avg_gf"",""value"":2.1,""kind"":""split"",""n"":10}]";
run-2026-05-19-to-2026-05-19-restart-normaliz;run-2026-05-19-to-2026-05-19-restart-normaliz__51wruvqfagv0fz9vzksxri4gk;51wruvqfagv0fz9vzksxri4gk;premier-league;2026-05-19;18:30;AFC Bournemouth;Manchester City;true;;0.4.0-xgb-lgbm;dbb714f7cb6cc422;8313966f2a15679e;563;5;75;3;;;false;faltas_total_ft_under_17_5;;faltas;total;FT;under;17.5;0.23053962830207153;0.21189;4.7194;0.21189;4.7194;;;;db:odds;false;mapped_but_not_offered_by_superbet;;;;;;0.4146;false;;A;1;0;;0.23053962830207153;;4.3376;;4.3376;;11.277777777777779;9.666666666666666;20.944444444444443;;false;false;true;;0.23053962830207153;0.21189;20692;true;;0.88;false;false;no_market_odd;false;"[{""label"":""lambda_total_ft"",""value"":20.944,""kind"":""engine_a_input""},{""label"":""lambda_home"",""value"":11.278,""kind"":""engine_a_input""},{""label"":""lambda_away"",""value"":9.667,""kind"":""engine_a_input""},{""label"":""home_recent_avg_gf"",""value"":1.3,""kind"":""split"",""n"":10},{""label"":""home_recent_btts_pct"",""value"":0.5,""kind"":""split"",""n"":10},{""label"":""away_recent_avg_gf"",""value"":2.1,""kind"":""split"",""n"":10}]";
run-2026-05-19-to-2026-05-19-restart-normaliz;run-2026-05-19-to-2026-05-19-restart-normaliz__51wruvqfagv0fz9vzksxri4gk;51wruvqfagv0fz9vzksxri4gk;premier-league;2026-05-19;18:30;AFC Bournemouth;Manchester City;true;;0.4.0-xgb-lgbm;dbb714f7cb6cc422;8313966f2a15679e;563;5;75;3;;;false;faltas_total_ft_over_19_5;;faltas;total;FT;over;19.5;0.6111372562776636;0.662372;1.5097;0.662372;1.5097;1.51;1.51;0.662252;db:odds;true;;Total de Faltas;Mais de 19.5;19.5;0.02;0.0182;0.4878;false;;A;0.75;0.25;a_only_history;0.6111372562776636;0.6974933743476868;1.6363;1.4337;1.6363;1.4337;11.277777777777779;9.666666666666666;20.944444444444443;8.64;false;false;true;;0.632726;0.662372;20692;true;;0.88;false;false;edge_below_min|ev_below_min;false;"[{""label"":""lambda_total_ft"",""value"":20.944,""kind"":""engine_a_input""},{""label"":""lambda_home"",""value"":11.278,""kind"":""engine_a_input""},{""label"":""lambda_away"",""value"":9.667,""kind"":""engine_a_input""},{""label"":""home_recent_avg_gf"",""value"":1.3,""kind"":""split"",""n"":10},{""label"":""home_recent_btts_pct"",""value"":0.5,""kind"":""split"",""n"":10},{""label"":""away_recent_avg_gf"",""value"":2.1,""kind"":""split"",""n"":10}]";
run-2026-05-19-to-2026-05-19-restart-normaliz;run-2026-05-19-to-2026-05-19-restart-normaliz__51wruvqfagv0fz9vzksxri4gk;51wruvqfagv0fz9vzksxri4gk;premier-league;2026-05-19;18:30;AFC Bournemouth;Manchester City;true;;0.4.0-xgb-lgbm;dbb714f7cb6cc422;8313966f2a15679e;563;5;75;3;;;false;faltas_total_ft_under_19_5;;faltas;total;FT;under;19.5;0.3888627437223364;0.337624;2.9619;0.337624;2.9619;2.32;2.32;0.431034;db:odds;true;;Total de Faltas;Menos de 19.5;19.5;-21.67;-21.6712;0.4878;false;;A;0.75;0.25;a_only_history;0.3888627437223364;0.30250662565231323;2.5716;3.3057;2.5716;3.3057;11.277777777777779;9.666666666666666;20.944444444444443;8.64;true;false;true;;0.367274;0.337624;20692;true;;0.88;false;false;leg_ev_negative|edge_below_min|ev_below_min;false;"[{""label"":""lambda_total_ft"",""value"":20.944,""kind"":""engine_a_input""},{""label"":""lambda_home"",""value"":11.278,""kind"":""engine_a_input""},{""label"":""lambda_away"",""value"":9.667,""kind"":""engine_a_input""},{""label"":""home_recent_avg_gf"",""value"":1.3,""kind"":""split"",""n"":10},{""label"":""home_recent_btts_pct"",""value"":0.5,""kind"":""split"",""n"":10},{""label"":""away_recent_avg_gf"",""value"":2.1,""kind"":""split"",""n"":10}]";
run-2026-05-19-to-2026-05-19-restart-normaliz;run-2026-05-19-to-2026-05-19-restart-normaliz__51wruvqfagv0fz9vzksxri4gk;51wruvqfagv0fz9vzksxri4gk;premier-league;2026-05-19;18:30;AFC Bournemouth;Manchester City;true;;0.4.0-xgb-lgbm;dbb714f7cb6cc422;8313966f2a15679e;563;5;75;3;;;false;faltas_total_ft_over_21_5;13;faltas;total;FT;over;21.5;0.4374968520399438;0.519676;1.9243;0.519676;1.9243;2;2;0.5;db:odds;true;;Total de Faltas;Mais de 21.5;21.5;3.94;3.9352;0.4878;false;;A;0.75;0.25;a_only_history;0.4374968520399438;0.6080794334411621;2.2857;1.6445;2.2857;1.6445;11.277777777777779;9.666666666666666;20.944444444444443;17.06;true;false;true;;0.480142;0.519676;20692;true;;0.88;true;true;;false;"[{""label"":""lambda_total_ft"",""value"":20.944,""kind"":""engine_a_input""},{""label"":""lambda_home"",""value"":11.278,""kind"":""engine_a_input""},{""label"":""lambda_away"",""value"":9.667,""kind"":""engine_a_input""},{""label"":""home_recent_avg_gf"",""value"":1.3,""kind"":""split"",""n"":10},{""label"":""home_recent_btts_pct"",""value"":0.5,""kind"":""split"",""n"":10},{""label"":""away_recent_avg_gf"",""value"":2.1,""kind"":""split"",""n"":10}]";
run-2026-05-19-to-2026-05-19-restart-normaliz;run-2026-05-19-to-2026-05-19-restart-normaliz__51wruvqfagv0fz9vzksxri4gk;51wruvqfagv0fz9vzksxri4gk;premier-league;2026-05-19;18:30;AFC Bournemouth;Manchester City;true;;0.4.0-xgb-lgbm;dbb714f7cb6cc422;8313966f2a15679e;563;5;75;3;;;false;faltas_total_ft_under_21_5;;faltas;total;FT;under;21.5;0.5625031479600562;0.480324;2.0819;0.480324;2.0819;1.72;1.72;0.581395;db:odds;true;;Total de Faltas;Menos de 21.5;21.5;-17.38;-17.3843;0.4878;false;;A;0.75;0.25;a_only_history;0.5625031479600562;0.3919205665588379;1.7778;2.5515;1.7778;2.5515;11.277777777777779;9.666666666666666;20.944444444444443;17.06;true;false;true;;0.519858;0.480324;20692;true;;0.88;false;false;leg_ev_negative|edge_below_min|ev_below_min;false;"[{""label"":""lambda_total_ft"",""value"":20.944,""kind"":""engine_a_input""},{""label"":""lambda_home"",""value"":11.278,""kind"":""engine_a_input""},{""label"":""lambda_away"",""value"":9.667,""kind"":""engine_a_input""},{""label"":""home_recent_avg_gf"",""value"":1.3,""kind"":""split"",""n"":10},{""label"":""home_recent_btts_pct"",""value"":0.5,""kind"":""split"",""n"":10},{""label"":""away_recent_avg_gf"",""value"":2.1,""kind"":""split"",""n"":10}]";
run-2026-05-19-to-2026-05-19-restart-normaliz;run-2026-05-19-to-2026-05-19-restart-normaliz__51wruvqfagv0fz9vzksxri4gk;51wruvqfagv0fz9vzksxri4gk;premier-league;2026-05-19;18:30;AFC Bournemouth;Manchester City;true;;0.4.0-xgb-lgbm;dbb714f7cb6cc422;8313966f2a15679e;563;5;75;3;;;false;faltas_total_ft_over_23_5;;faltas;total;FT;over;23.5;0.27978385184897914;0.38147;2.6214;0.38147;2.6214;;;;db:odds;false;mapped_but_not_offered_by_superbet;;;;;;0.4878;false;;A;0.75;0.25;a_only_history;0.27978385184897914;0.5060485005378723;3.5742;1.9761;3.5742;1.9761;11.277777777777779;9.666666666666666;20.944444444444443;22.63;true;false;true;;0.33635;0.38147;20692;true;;0.88;false;false;no_market_odd;false;"[{""label"":""lambda_total_ft"",""value"":20.944,""kind"":""engine_a_input""},{""label"":""lambda_home"",""value"":11.278,""kind"":""engine_a_input""},{""label"":""lambda_away"",""value"":9.667,""kind"":""engine_a_input""},{""label"":""home_recent_avg_gf"",""value"":1.3,""kind"":""split"",""n"":10},{""label"":""home_recent_btts_pct"",""value"":0.5,""kind"":""split"",""n"":10},{""label"":""away_recent_avg_gf"",""value"":2.1,""kind"":""split"",""n"":10}]";
run-2026-05-19-to-2026-05-19-restart-normaliz;run-2026-05-19-to-2026-05-19-restart-normaliz__51wruvqfagv0fz9vzksxri4gk;51wruvqfagv0fz9vzksxri4gk;premier-league;2026-05-19;18:30;AFC Bournemouth;Manchester City;true;;0.4.0-xgb-lgbm;dbb714f7cb6cc422;8313966f2a15679e;563;5;75;3;;;false;faltas_total_ft_under_23_5;;faltas;total;FT;under;23.5;0.7202161481510209;0.61853;1.6167;0.61853;1.6167;;;;db:odds;false;mapped_but_not_offered_by_superbet;;;;;;0.4878;false;;A;0.75;0.25;a_only_history;0.7202161481510209;0.4939514994621277;1.3885;2.0245;1.3885;2.0245;11.277777777777779;9.666666666666666;20.944444444444443;22.63;true;false;true;;0.66365;0.61853;20692;true;;0.88;false;false;no_market_odd;false;"[{""label"":""lambda_total_ft"",""value"":20.944,""kind"":""engine_a_input""},{""label"":""lambda_home"",""value"":11.278,""kind"":""engine_a_input""},{""label"":""lambda_away"",""value"":9.667,""kind"":""engine_a_input""},{""label"":""home_recent_avg_gf"",""value"":1.3,""kind"":""split"",""n"":10},{""label"":""home_recent_btts_pct"",""value"":0.5,""kind"":""split"",""n"":10},{""label"":""away_recent_avg_gf"",""value"":2.1,""kind"":""split"",""n"":10}]";
run-2026-05-19-to-2026-05-19-restart-normaliz;run-2026-05-19-to-2026-05-19-restart-normaliz__51wruvqfagv0fz9vzksxri4gk;51wruvqfagv0fz9vzksxri4gk;premier-league;2026-05-19;18:30;AFC Bournemouth;Manchester City;true;;0.4.0-xgb-lgbm;dbb714f7cb6cc422;8313966f2a15679e;563;5;75;3;;;false;faltas_total_ft_over_25_5;;faltas;total;FT;over;25.5;0.15922948143422377;0.265758;3.7628;0.265758;3.7628;;;;db:odds;false;mapped_but_not_offered_by_superbet;;;;;;0.4878;false;;A;0.75;0.25;a_only_history;0.15922948143422377;0.34243151545524597;6.2802;2.9203;6.2802;2.9203;11.277777777777779;9.666666666666666;20.944444444444443;18.32;true;false;true;;0.20503;0.265758;20692;true;;0.88;false;false;no_market_odd;false;"[{""label"":""lambda_total_ft"",""value"":20.944,""kind"":""engine_a_input""},{""label"":""lambda_home"",""value"":11.278,""kind"":""engine_a_input""},{""label"":""lambda_away"",""value"":9.667,""kind"":""engine_a_input""},{""label"":""home_recent_avg_gf"",""value"":1.3,""kind"":""split"",""n"":10},{""label"":""home_recent_btts_pct"",""value"":0.5,""kind"":""split"",""n"":10},{""label"":""away_recent_avg_gf"",""value"":2.1,""kind"":""split"",""n"":10}]";
run-2026-05-19-to-2026-05-19-restart-normaliz;run-2026-05-19-to-2026-05-19-restart-normaliz__51wruvqfagv0fz9vzksxri4gk;51wruvqfagv0fz9vzksxri4gk;premier-league;2026-05-19;18:30;AFC Bournemouth;Manchester City;true;;0.4.0-xgb-lgbm;dbb714f7cb6cc422;8313966f2a15679e;563;5;75;3;;;false;faltas_total_ft_under_25_5;;faltas;total;FT;under;25.5;0.8407705185657762;0.735629;1.3594;0.735629;1.3594;;;;db:odds;false;mapped_but_not_offered_by_superbet;;;;;;0.4878;false;;A;0.75;0.25;a_only_history;0.8407705185657762;0.657568484544754;1.1894;1.5208;1.1894;1.5208;11.277777777777779;9.666666666666666;20.944444444444443;18.32;true;false;true;;0.79497;0.735629;20692;true;;0.88;false;false;no_market_odd;false;"[{""label"":""lambda_total_ft"",""value"":20.944,""kind"":""engine_a_input""},{""label"":""lambda_home"",""value"":11.278,""kind"":""engine_a_input""},{""label"":""lambda_away"",""value"":9.667,""kind"":""engine_a_input""},{""label"":""home_recent_avg_gf"",""value"":1.3,""kind"":""split"",""n"":10},{""label"":""home_recent_btts_pct"",""value"":0.5,""kind"":""split"",""n"":10},{""label"":""away_recent_avg_gf"",""value"":2.1,""kind"":""split"",""n"":10}]";
run-2026-05-19-to-2026-05-19-restart-normaliz;run-2026-05-19-to-2026-05-19-restart-normaliz__51wruvqfagv0fz9vzksxri4gk;51wruvqfagv0fz9vzksxri4gk;premier-league;2026-05-19;18:30;AFC Bournemouth;Manchester City;true;;0.4.0-xgb-lgbm;dbb714f7cb6cc422;8313966f2a15679e;563;5;75;3;;;false;faltas_total_ft_over_27_5;;faltas;total;FT;over;27.5;0.0806174854018592;0.137894;7.2519;0.137894;7.2519;;;;db:odds;false;mapped_but_not_offered_by_superbet;;;;;;0.4146;false;;A;1;0;;0.0806174854018592;;12.4043;;12.4043;;11.277777777777779;9.666666666666666;20.944444444444443;;false;false;true;;0.0806174854018592;0.137894;20692;true;;0.88;false;false;no_market_odd;false;"[{""label"":""lambda_total_ft"",""value"":20.944,""kind"":""engine_a_input""},{""label"":""lambda_home"",""value"":11.278,""kind"":""engine_a_input""},{""label"":""lambda_away"",""value"":9.667,""kind"":""engine_a_input""},{""label"":""home_recent_avg_gf"",""value"":1.3,""kind"":""split"",""n"":10},{""label"":""home_recent_btts_pct"",""value"":0.5,""kind"":""split"",""n"":10},{""label"":""away_recent_avg_gf"",""value"":2.1,""kind"":""split"",""n"":10}]";
run-2026-05-19-to-2026-05-19-restart-normaliz;run-2026-05-19-to-2026-05-19-restart-normaliz__51wruvqfagv0fz9vzksxri4gk;51wruvqfagv0fz9vzksxri4gk;premier-league;2026-05-19;18:30;AFC Bournemouth;Manchester City;true;;0.4.0-xgb-lgbm;dbb714f7cb6cc422;8313966f2a15679e;563;5;75;3;;;false;faltas_total_ft_under_27_5;;faltas;total;FT;under;27.5;0.9193825145981408;0.862106;1.16;0.862106;1.16;;;;db:odds;false;mapped_but_not_offered_by_superbet;;;;;;0.4146;false;;A;1;0;;0.9193825145981408;;1.0877;;1.0877;;11.277777777777779;9.666666666666666;20.944444444444443;;false;false;true;;0.9193825145981408;0.862106;20692;true;;0.88;false;false;no_market_odd;false;"[{""label"":""lambda_total_ft"",""value"":20.944,""kind"":""engine_a_input""},{""label"":""lambda_home"",""value"":11.278,""kind"":""engine_a_input""},{""label"":""lambda_away"",""value"":9.667,""kind"":""engine_a_input""},{""label"":""home_recent_avg_gf"",""value"":1.3,""kind"":""split"",""n"":10},{""label"":""home_recent_btts_pct"",""value"":0.5,""kind"":""split"",""n"":10},{""label"":""away_recent_avg_gf"",""value"":2.1,""kind"":""split"",""n"":10}]";
run-2026-05-19-to-2026-05-19-restart-normaliz;run-2026-05-19-to-2026-05-19-restart-normaliz__51wruvqfagv0fz9vzksxri4gk;51wruvqfagv0fz9vzksxri4gk;premier-league;2026-05-19;18:30;AFC Bournemouth;Manchester City;true;;0.4.0-xgb-lgbm;dbb714f7cb6cc422;8313966f2a15679e;563;5;75;3;;;false;faltas_home_ft_over_8_5;;faltas;home;FT;over;8.5;0.791749076884712;0.798959;1.2516;0.798959;1.2516;;;;db:odds;false;mapped_but_not_offered_by_superbet;;;;;;0.4146;false;;A;1;0;;0.791749076884712;;1.263;;1.263;;11.277777777777779;9.666666666666666;11.277777777777779;;false;false;true;;0.791749076884712;0.798959;20692;true;;0.88;false;false;no_market_odd;false;"[{""label"":""lambda_total_ft"",""value"":20.944,""kind"":""engine_a_input""},{""label"":""lambda_home"",""value"":11.278,""kind"":""engine_a_input""},{""label"":""lambda_away"",""value"":9.667,""kind"":""engine_a_input""},{""label"":""home_recent_avg_gf"",""value"":1.3,""kind"":""split"",""n"":10},{""label"":""home_recent_btts_pct"",""value"":0.5,""kind"":""split"",""n"":10},{""label"":""away_recent_avg_gf"",""value"":2.1,""kind"":""split"",""n"":10}]";
run-2026-05-19-to-2026-05-19-restart-normaliz;run-2026-05-19-to-2026-05-19-restart-normaliz__51wruvqfagv0fz9vzksxri4gk;51wruvqfagv0fz9vzksxri4gk;premier-league;2026-05-19;18:30;AFC Bournemouth;Manchester City;true;;0.4.0-xgb-lgbm;dbb714f7cb6cc422;8313966f2a15679e;563;5;75;3;;;false;faltas_home_ft_under_8_5;;faltas;home;FT;under;8.5;0.20825092311528803;0.20151;4.9625;0.20151;4.9625;;;;db:odds;false;mapped_but_not_offered_by_superbet;;;;;;0.4146;false;;A;1;0;;0.20825092311528803;;4.8019;;4.8019;;11.277777777777779;9.666666666666666;11.277777777777779;;false;false;true;;0.20825092311528803;0.20151;20692;true;;0.88;false;false;no_market_odd;false;"[{""label"":""lambda_total_ft"",""value"":20.944,""kind"":""engine_a_input""},{""label"":""lambda_home"",""value"":11.278,""kind"":""engine_a_input""},{""label"":""lambda_away"",""value"":9.667,""kind"":""engine_a_input""},{""label"":""home_recent_avg_gf"",""value"":1.3,""kind"":""split"",""n"":10},{""label"":""home_recent_btts_pct"",""value"":0.5,""kind"":""split"",""n"":10},{""label"":""away_recent_avg_gf"",""value"":2.1,""kind"":""split"",""n"":10}]";
run-2026-05-19-to-2026-05-19-restart-normaliz;run-2026-05-19-to-2026-05-19-restart-normaliz__51wruvqfagv0fz9vzksxri4gk;51wruvqfagv0fz9vzksxri4gk;premier-league;2026-05-19;18:30;AFC Bournemouth;Manchester City;true;;0.4.0-xgb-lgbm;dbb714f7cb6cc422;8313966f2a15679e;563;5;75;3;;;false;faltas_home_ft_over_10_5;;faltas;home;FT;over;10.5;0.5728225565951316;0.583595;1.7135;0.583595;1.7135;;;;db:odds;false;mapped_but_not_offered_by_superbet;;;;;;0.4146;false;;A;1;0;;0.5728225565951316;;1.7457;;1.7457;;11.277777777777779;9.666666666666666;11.277777777777779;;false;false;true;;0.5728225565951316;0.583595;20692;true;;0.88;false;false;no_market_odd;false;"[{""label"":""lambda_total_ft"",""value"":20.944,""kind"":""engine_a_input""},{""label"":""lambda_home"",""value"":11.278,""kind"":""engine_a_input""},{""label"":""lambda_away"",""value"":9.667,""kind"":""engine_a_input""},{""label"":""home_recent_avg_gf"",""value"":1.3,""kind"":""split"",""n"":10},{""label"":""home_recent_btts_pct"",""value"":0.5,""kind"":""split"",""n"":10},{""label"":""away_recent_avg_gf"",""value"":2.1,""kind"":""split"",""n"":10}]";
run-2026-05-19-to-2026-05-19-restart-normaliz;run-2026-05-19-to-2026-05-19-restart-normaliz__51wruvqfagv0fz9vzksxri4gk;51wruvqfagv0fz9vzksxri4gk;premier-league;2026-05-19;18:30;AFC Bournemouth;Manchester City;true;;0.4.0-xgb-lgbm;dbb714f7cb6cc422;8313966f2a15679e;563;5;75;3;;;false;faltas_home_ft_under_10_5;;faltas;home;FT;under;10.5;0.4271774434048684;0.416405;2.4015;0.416405;2.4015;;;;db:odds;false;mapped_but_not_offered_by_superbet;;;;;;0.4146;false;;A;1;0;;0.4271774434048684;;2.3409;;2.3409;;11.277777777777779;9.666666666666666;11.277777777777779;;false;false;true;;0.4271774434048684;0.416405;20692;true;;0.88;false;false;no_market_odd;false;"[{""label"":""lambda_total_ft"",""value"":20.944,""kind"":""engine_a_input""},{""label"":""lambda_home"",""value"":11.278,""kind"":""engine_a_input""},{""label"":""lambda_away"",""value"":9.667,""kind"":""engine_a_input""},{""label"":""home_recent_avg_gf"",""value"":1.3,""kind"":""split"",""n"":10},{""label"":""home_recent_btts_pct"",""value"":0.5,""kind"":""split"",""n"":10},{""label"":""away_recent_avg_gf"",""value"":2.1,""kind"":""split"",""n"":10}]";
run-2026-05-19-to-2026-05-19-restart-normaliz;run-2026-05-19-to-2026-05-19-restart-normaliz__51wruvqfagv0fz9vzksxri4gk;51wruvqfagv0fz9vzksxri4gk;premier-league;2026-05-19;18:30;AFC Bournemouth;Manchester City;true;;0.4.0-xgb-lgbm;dbb714f7cb6cc422;8313966f2a15679e;563;5;75;3;;;false;faltas_home_ft_over_12_5;;faltas;home;FT;over;12.5;0.34204862039756334;0.386485;2.5874;0.386485;2.5874;;;;db:odds;false;mapped_but_not_offered_by_superbet;;;;;;0.4146;false;;A;1;0;;0.34204862039756334;;2.9236;;2.9236;;11.277777777777779;9.666666666666666;11.277777777777779;;false;false;true;;0.34204862039756334;0.386485;20692;true;;0.88;false;false;no_market_odd;false;"[{""label"":""lambda_total_ft"",""value"":20.944,""kind"":""engine_a_input""},{""label"":""lambda_home"",""value"":11.278,""kind"":""engine_a_input""},{""label"":""lambda_away"",""value"":9.667,""kind"":""engine_a_input""},{""label"":""home_recent_avg_gf"",""value"":1.3,""kind"":""split"",""n"":10},{""label"":""home_recent_btts_pct"",""value"":0.5,""kind"":""split"",""n"":10},{""label"":""away_recent_avg_gf"",""value"":2.1,""kind"":""split"",""n"":10}]";
run-2026-05-19-to-2026-05-19-restart-normaliz;run-2026-05-19-to-2026-05-19-restart-normaliz__51wruvqfagv0fz9vzksxri4gk;51wruvqfagv0fz9vzksxri4gk;premier-league;2026-05-19;18:30;AFC Bournemouth;Manchester City;true;;0.4.0-xgb-lgbm;dbb714f7cb6cc422;8313966f2a15679e;563;5;75;3;;;false;faltas_home_ft_under_12_5;;faltas;home;FT;under;12.5;0.6579513796024367;0.613515;1.63;0.613515;1.63;;;;db:odds;false;mapped_but_not_offered_by_superbet;;;;;;0.4146;false;;A;1;0;;0.6579513796024367;;1.5199;;1.5199;;11.277777777777779;9.666666666666666;11.277777777777779;;false;false;true;;0.6579513796024367;0.613515;20692;true;;0.88;false;false;no_market_odd;false;"[{""label"":""lambda_total_ft"",""value"":20.944,""kind"":""engine_a_input""},{""label"":""lambda_home"",""value"":11.278,""kind"":""engine_a_input""},{""label"":""lambda_away"",""value"":9.667,""kind"":""engine_a_input""},{""label"":""home_recent_avg_gf"",""value"":1.3,""kind"":""split"",""n"":10},{""label"":""home_recent_btts_pct"",""value"":0.5,""kind"":""split"",""n"":10},{""label"":""away_recent_avg_gf"",""value"":2.1,""kind"":""split"",""n"":10}]";
run-2026-05-19-to-2026-05-19-restart-normaliz;run-2026-05-19-to-2026-05-19-restart-normaliz__51wruvqfagv0fz9vzksxri4gk;51wruvqfagv0fz9vzksxri4gk;premier-league;2026-05-19;18:30;AFC Bournemouth;Manchester City;true;;0.4.0-xgb-lgbm;dbb714f7cb6cc422;8313966f2a15679e;563;5;75;3;;;false;faltas_home_ft_over_14_5;;faltas;home;FT;over;14.5;0.1669189182708508;0.197954;5.0517;0.197954;5.0517;;;;db:odds;false;mapped_but_not_offered_by_superbet;;;;;;0.4146;false;;A;1;0;;0.1669189182708508;;5.9909;;5.9909;;11.277777777777779;9.666666666666666;11.277777777777779;;false;false;true;;0.1669189182708508;0.197954;20692;true;;0.88;false;false;no_market_odd;false;"[{""label"":""lambda_total_ft"",""value"":20.944,""kind"":""engine_a_input""},{""label"":""lambda_home"",""value"":11.278,""kind"":""engine_a_input""},{""label"":""lambda_away"",""value"":9.667,""kind"":""engine_a_input""},{""label"":""home_recent_avg_gf"",""value"":1.3,""kind"":""split"",""n"":10},{""label"":""home_recent_btts_pct"",""value"":0.5,""kind"":""split"",""n"":10},{""label"":""away_recent_avg_gf"",""value"":2.1,""kind"":""split"",""n"":10}]";
